,auc,prauc,sensitivity,specificity,precision,f1,support,species,tss,fold,subset,postprocessing
3014,0.9735188509874326,0.08101851851851852,1.0,0.8105924596050269,1.0,0.8953891918691126,2.0,Thalictrum.aquilegiifolium,0.8105924596050269,2,test,opth
3015,0.8956805652197185,0.12101946512050385,0.8823529411764706,0.7561419472247498,0.9975990396158463,0.860248447204969,17.0,Thalictrum.minus,0.6384948884012203,2,test,opth
3016,0.6001573741007193,0.2543311061986404,0.25,0.9064748201438849,0.9970326409495549,0.9495996231747527,4.0,Thalictrum.simplex,0.15647482014388503,2,test,opth
3017,0.7841799594255937,0.16746842757265792,0.6086956521739131,0.7648673376029277,0.9893491124260355,0.8627450980392157,23.0,Thesium.alpinum,0.37356298977684066,2,test,opth
3018,0.909408844765343,0.12828373561806602,0.875,0.8149819494584838,0.9988938053097345,0.8976143141153081,8.0,Thesium.linophyllon,0.6899819494584838,2,test,opth
3019,0.9177572202166066,0.0954062248389694,1.0,0.7436823104693141,1.0,0.8530020703933747,8.0,Thesium.pyrenaicum,0.743682310469314,2,test,opth
3020,0.7957809694793536,0.00741901776384535,0.5,0.7414721723518851,0.9987908101571947,0.8511076764554354,2.0,Tofieldia.calyculata,0.24147217235188512,2,test,opth
3021,0.8034747292418772,0.03611350997973235,0.5,0.8285198555956679,0.9956616052060737,0.9044334975369458,8.0,Tragopogon.dubius,0.3285198555956679,2,test,opth
3022,0.8430195473251029,0.539967175201414,0.8611111111111112,0.6744444444444444,0.9529042386185244,0.789850357839948,216.0,Tragopogon.pratensis,0.5355555555555556,2,test,opth
3023,0.8746590909090909,0.11624280779780888,0.875,0.7063636363636364,0.9974326059050064,0.8270356572645023,16.0,Traunsteinera.globosa,0.5813636363636365,2,test,opth
3024,0.7913883829184375,0.08782246688613306,0.7777777777777778,0.6775956284153005,0.9946524064171123,0.8060671722643553,18.0,Trifolium.alpestre,0.4553734061930783,2,test,opth
3025,0.9202124925027846,0.35006585319254874,0.9818181818181818,0.7596606974552309,0.9987608426270136,0.8629550321199143,55.0,Trifolium.alpinum,0.7414788792734126,2,test,opth
3026,0.8959090909090909,0.2749128394639954,0.875,0.6827272727272727,0.99734395750332,0.8105774419859687,16.0,Trifolium.arvense,0.5577272727272726,2,test,opth
3027,0.8418918918918918,0.1361634660348152,0.5,0.827027027027027,0.996742671009772,0.9039881831610044,6.0,Trifolium.aureum,0.327027027027027,2,test,opth
3028,0.9072727272727272,0.49866558429383423,0.8181818181818182,0.7904761904761904,0.9857482185273159,0.8773784355179705,66.0,Trifolium.badium,0.6086580086580087,2,test,opth
3029,0.8912513558590606,0.3202259869978623,0.9156626506024096,0.739593417231365,0.9909208819714657,0.8470066518847007,83.0,Trifolium.campestre,0.6552560678337747,2,test,opth
3030,0.9099516095097833,0.32582132997832736,0.9795918367346939,0.7104029990627929,0.9986824769433466,0.8302300109529025,49.0,Trifolium.dubium,0.6899948357974868,2,test,opth
3031,0.782716606498195,0.033837665649597816,0.5,0.7969314079422383,0.9954904171364148,0.8852130325814537,8.0,Trifolium.medium,0.29693140794223827,2,test,opth
3032,0.8164651920438958,0.38069474761595273,0.7916666666666666,0.7129629629629629,0.9585062240663901,0.8176991150442477,144.0,Trifolium.montanum,0.5046296296296295,2,test,opth
3033,0.8356645473811687,0.16757529911532887,0.6666666666666666,0.8074477747502271,0.9944071588366891,0.8912280701754386,15.0,Trifolium.ochroleucon,0.47411444141689385,2,test,opth
3034,0.7943879198966408,0.7362536364670587,0.75,0.7266666666666667,0.7716814159292036,0.7484978540772532,516.0,Trifolium.pratense,0.47666666666666657,2,test,opth
3035,0.7993937193283598,0.41964158071252955,0.8131313131313131,0.6535947712418301,0.9419152276295133,0.7717041800643086,198.0,Trifolium.repens,0.4667260843731431,2,test,opth
3036,0.9033273381294964,0.07229856249819952,0.75,0.8489208633093526,0.9989417989417989,0.9178415167719981,4.0,Trifolium.rubens,0.5989208633093526,2,test,opth
3037,0.7874325539568345,0.03815451145395045,0.75,0.8678057553956835,0.9989648033126294,0.9287776708373436,4.0,Trifolium.scabrum,0.6178057553956835,2,test,opth
3038,0.8807536101083032,0.041978186296417856,0.875,0.8366425992779783,0.9989224137931034,0.9106090373280943,8.0,Trifolium.striatum,0.7116425992779782,2,test,opth
3039,0.9197198275862069,0.49232971545766985,0.9722222222222222,0.7068965517241379,0.9972972972972973,0.827354260089686,72.0,Trifolium.thalii,0.6791187739463602,2,test,opth
3040,0.8840521217712177,0.3003542594174699,0.78125,0.8228782287822878,0.9922135706340378,0.8996469994957136,32.0,Trinia.glauca,0.6041282287822878,2,test,opth
3041,0.8366425992779782,0.2634229279263238,0.875,0.7012635379061372,0.9987146529562982,0.823966065747614,8.0,Trisetum.distichophyllum,0.5762635379061372,2,test,opth
3042,0.8290157552534496,0.6263699824130072,0.7840531561461794,0.7361963190184049,0.9022556390977443,0.8108108108108109,301.0,Trisetum.flavescens,0.5202494751645843,2,test,opth
3043,0.8931799620724499,0.29046990665592737,0.8840579710144928,0.766953199617956,0.9901356350184957,0.8643702906350915,69.0,Trollius.europaeus,0.6510111706324488,2,test,opth
3044,0.7610062893081762,0.00782884719001101,0.0,0.9083557951482479,0.9970414201183432,0.9506346967559943,3.0,Turritis.glabra,-0.09164420485175206,2,test,opth
3045,0.716242661448141,0.15973165161563518,0.6666666666666666,0.554337899543379,0.988599348534202,0.7103569338794616,21.0,Tussilago.farfara,0.22100456621004572,2,test,opth
3046,0.7203150483312781,0.11697498458002219,0.6956521739130435,0.6816102470265325,0.9906914893617021,0.8075880758807588,23.0,Urtica.dioica,0.37726242093957607,2,test,opth
3047,0.9251272836178497,0.03749424652490104,1.0,0.8355795148247979,1.0,0.9104258443465492,3.0,Valeriana.dioica,0.835579514824798,2,test,opth
3048,0.8626919602529359,0.06157231733712279,0.7777777777777778,0.7488708220415538,0.9975932611311673,0.8555211558307534,9.0,Valeriana.montana,0.5266485998193315,2,test,opth
3049,0.8173740833913183,0.0823599069569017,0.6470588235294118,0.7688808007279345,0.9929494712103408,0.8666666666666667,17.0,Valeriana.officinalis,0.4159396242573463,2,test,opth
3050,0.849820143884892,0.01397506158144456,0.75,0.8336330935251799,0.9989224137931034,0.9088235294117647,4.0,Valerianella.dentata,0.5836330935251799,2,test,opth
3051,0.8502327464076097,0.0840581507526586,0.8888888888888888,0.6948998178506375,0.9973856209150327,0.8191089640365002,18.0,Valerianella.locusta,0.5837887067395262,2,test,opth
3052,0.8853891388710331,0.350574076569127,0.7948717948717948,0.7780872794800371,0.9905437352245863,0.8715548621944877,39.0,Veratrum.album,0.5729590743518318,2,test,opth
3053,0.8279312461632904,0.12621161627298014,0.7,0.7983425414364641,0.9897260273972602,0.8837920489296636,30.0,Verbascum.lychnitis,0.49834254143646417,2,test,opth
3054,0.7751346499102334,0.5019880715705766,0.5,0.7064631956912029,0.998730964467005,0.8275499474237644,2.0,Verbascum.nigrum,0.20646319569120286,2,test,opth
3055,0.5209970372278758,0.007642247343418379,0.2857142857142857,0.6167718665464382,0.9927431059506531,0.760845383759733,7.0,Verbascum.thapsus,-0.09751384773927607,2,test,opth
3056,0.8216292886581384,0.1028183941165435,0.8235294117647058,0.6951774340309372,0.9960886571056062,0.8188638799571275,17.0,Verbena.officinalis,0.5187068457956432,2,test,opth
3057,0.9065219591175875,0.29573314122907596,0.8888888888888888,0.7486338797814208,0.9975728155339806,0.8553590010405827,18.0,Veronica.aphylla,0.6375227686703098,2,test,opth
3058,0.850894310140424,0.46106241152361477,0.8633093525179856,0.6693961105424769,0.9717682020802377,0.7927272727272727,139.0,Veronica.arvensis,0.5327054630604624,2,test,opth
3059,0.9312894107414655,0.2509643141974723,0.9047619047619048,0.8328767123287671,0.9978118161925602,0.9079143852663016,21.0,Veronica.bellidioides,0.7376386170906719,2,test,opth
3060,0.8350316128093905,0.4482836280194161,0.7606837606837606,0.7497497497497497,0.963963963963964,0.8434684684684685,117.0,Veronica.chamaedrys,0.5104335104335105,2,test,opth
3061,0.9191893074505747,0.2173199453634081,0.9565217391304348,0.6660567246111619,0.9986282578875172,0.7991218441273326,23.0,Veronica.fruticans,0.6225784637415968,2,test,opth
3062,0.9004484304932736,0.008928571428571428,1.0,0.7013452914798206,1.0,0.8244596731681603,1.0,Veronica.fruticulosa,0.7013452914798206,2,test,opth
3063,0.9433933933933933,0.3307288057288057,0.8333333333333334,0.7891891891891892,0.9988597491448119,0.8817312531454454,6.0,Veronica.officinalis,0.6225225225225226,2,test,opth
3064,0.8270757299270073,0.2751101520147604,0.65,0.7554744525547445,0.9916167664670659,0.8575867426204039,20.0,Veronica.persica,0.4054744525547447,2,test,opth
3065,0.8063636363636364,0.15796909437253068,0.625,0.8345454545454546,0.9935064935064936,0.9071146245059288,16.0,Veronica.serpyllifolia,0.4595454545454545,2,test,opth
3066,0.9111894690949143,0.5706651702716173,0.9097744360902256,0.7304170905391658,0.9835616438356164,0.8382953882078226,133.0,Vicia.cracca,0.6401915266293914,2,test,opth
3067,0.8964471532629701,0.20069286090512567,0.8064516129032258,0.8,0.9931350114416476,0.8861664114344053,31.0,Vicia.hirsuta,0.6064516129032258,2,test,opth
3068,0.8985785198555957,0.12305244768668275,0.875,0.7409747292418772,0.9987834549878345,0.8507772020725388,8.0,Vicia.onobrychioides,0.6159747292418771,2,test,opth
3069,0.8876971364358508,0.48863499313087044,0.9083969465648855,0.7157360406091371,0.9832635983263598,0.8284371327849589,131.0,Vicia.sativa,0.6241329871740224,2,test,opth
3070,0.8204521042866908,0.2400654038967897,0.7631578947368421,0.7634508348794063,0.9891826923076923,0.8617801047120419,38.0,Vicia.sepium,0.5266087296162485,2,test,opth
3071,0.8986061151079138,0.2655174968812184,0.75,0.8471223021582733,0.9989395546129375,0.9167883211678832,4.0,Vicia.tetrasperma,0.5971223021582732,2,test,opth
3072,0.8787229241877257,0.17681356423446365,0.875,0.7256317689530686,0.9987577639751553,0.8405645582854155,8.0,Vincetoxicum.hirundinaria,0.6006317689530687,2,test,opth
3073,0.5819120287253142,0.04256272401433692,0.5,0.6750448833034112,0.99867197875166,0.8055704338510981,2.0,Viola.arvensis,0.17504488330341106,2,test,opth
3074,0.7564564564564564,0.026578413320585206,1.0,0.42792792792792794,1.0,0.5993690851735016,6.0,Viola.biflora,0.427927927927928,2,test,opth
3075,0.8877289883089385,0.22820559331476042,0.8823529411764706,0.7784037558685446,0.9928143712574851,0.8726315789473684,51.0,Viola.calcarata,0.6607566970450152,2,test,opth
3076,0.8399012751953928,0.2179869332476057,1.0,0.5167420814479639,1.0,0.6813842482100239,11.0,Viola.hirta,0.5167420814479637,2,test,opth
3077,0.49213129496402874,0.004353655718419986,0.0,0.920863309352518,0.9961089494163424,0.9570093457943926,4.0,Viola.rupestris,-0.07913669064748197,2,test,opth
3078,0.6483812949640287,0.01653989886360479,0.25,0.8633093525179856,0.9968847352024922,0.9253012048192771,4.0,Vulpia.myuros,0.11330935251798557,2,test,opth
3079,0.8312724820143885,0.3800319450449152,0.5,0.862410071942446,0.9979188345473465,0.9252291365171249,4.0,Athamanta.cretensis,0.3624100719424459,2,test,opth
3080,0.9014675052410901,0.02019828427595418,0.6666666666666666,0.8337825696316262,0.9989235737351991,0.9089128305582762,3.0,Bupleurum.baldense,0.5004492362982929,2,test,opth
3081,0.8975806883262859,0.2240931779498927,0.7058823529411765,0.8626023657870792,0.9947534102833159,0.9239766081871345,17.0,Imperatoria.ostruthium,0.5684847187282558,2,test,opth
3082,0.7171350861287398,0.20737718095277888,0.6153846153846154,0.7669990933816863,0.9941245593419507,0.8659160696008188,13.0,Laserpitium.gallicum,0.38238370876630157,2,test,opth
3083,0.9974797479747975,0.6833333333333333,0.8,0.9936993699369937,0.9990950226244344,0.9963898916967509,5.0,Oenanthe.silaifolia,0.7936993699369936,2,test,opth
3084,0.9707207207207207,0.14690388918330094,1.0,0.9045045045045045,1.0,0.9498580889309366,6.0,Seseli.galloprovinciale,0.9045045045045046,2,test,opth
3085,0.7949985025456724,0.07141882219780951,0.3333333333333333,0.8652291105121294,0.9979274611398964,0.9268527430221367,3.0,Torilis.leptophylla,0.19856244384546273,2,test,opth
3086,0.98943345323741,0.19416666666666668,1.0,0.9631294964028777,1.0,0.9812185066422354,4.0,Achillea.ptarmica,0.9631294964028778,2,test,opth
3087,0.9802690582959641,0.043478260869565216,1.0,0.8071748878923767,1.0,0.8933002481389578,1.0,Artemisia.alba,0.8071748878923768,2,test,opth
3088,0.8749249249249249,0.10811455223367217,0.8333333333333334,0.7036036036036036,0.9987212276214834,0.8255813953488372,6.0,Bombycilaena.erecta,0.536936936936937,2,test,opth
3089,0.933213536987122,0.03082010582010582,1.0,0.8634321653189577,1.0,0.926711668273867,3.0,Cacalia.alliariae,0.8634321653189576,2,test,opth
3090,0.8673285198555956,0.4862317170352741,0.75,0.8610108303249098,0.997907949790795,0.9244186046511628,8.0,Cacalia.alpina,0.6110108303249098,2,test,opth
3091,0.9745953237410072,0.4045093795093795,1.0,0.8273381294964028,1.0,0.905511811023622,4.0,Carduus.nigrescens,0.8273381294964028,2,test,opth
3092,0.944985878515454,0.44390848263607946,0.8695652173913043,0.8435498627630376,0.9967567567567568,0.9137760158572844,23.0,Catananche.caerulea,0.713115080154342,2,test,opth
3093,0.7379234831894886,0.023778528180467738,0.7142857142857143,0.7276825969341749,0.9975278121137207,0.8415015641293013,7.0,Centaurea.alpestris,0.4419683112198891,2,test,opth
3094,0.8905965909090909,0.3632754884987136,0.8125,0.8472727272727273,0.9967914438502674,0.9159705159705159,16.0,Centaurea.paniculata,0.6597727272727272,2,test,opth
3095,0.7061146209386282,0.2213913839456335,0.375,0.7436823104693141,0.9939686369119421,0.8508002065049045,8.0,Centaurea.triumfetti,0.11868231046931399,2,test,opth
3096,0.9184861191440139,0.3831832617498291,0.8653846153846154,0.831766917293233,0.992152466367713,0.9049079754601227,52.0,Centaurea.uniflora,0.6971515326778484,2,test,opth
3097,0.9062106210621061,0.22177166952551902,1.0,0.6561656165616562,1.0,0.7923913043478261,5.0,Cirsium.ferox,0.6561656165616561,2,test,opth
3098,0.9282155797101449,0.19457404783800777,0.8333333333333334,0.8831521739130435,0.9979529170931423,0.937049495434887,12.0,Cirsium.morisianum,0.7164855072463769,2,test,opth
3099,0.9957957957957958,0.4121082621082621,1.0,0.9846846846846847,1.0,0.9922832501134816,6.0,Cirsium.rivulare,0.9846846846846846,2,test,opth
3100,0.8110711071107111,0.07672100252745413,0.8,0.7713771377137714,0.9988344988344988,0.8704926358557643,5.0,Crepis.albida,0.5713771377137715,2,test,opth
3101,0.8903230676328503,0.095758270222329,0.6666666666666666,0.8903985507246377,0.9959473150962512,0.9402199904351984,12.0,Crepis.nicaeensis,0.5570652173913042,2,test,opth
3102,0.9562556255625563,0.36790216742891224,1.0,0.8217821782178217,1.0,0.9021739130434783,5.0,Doronicum.grandiflorum,0.8217821782178216,2,test,opth
3103,0.9510198902388732,0.4286543191443589,0.9655172413793104,0.8233670653173873,0.9988839285714286,0.902672718103883,29.0,Echinops.ritro,0.7888843066966977,2,test,opth
3104,0.920556552962298,0.05588235294117647,1.0,0.8016157989228008,1.0,0.8898854010961634,2.0,Erigeron.atticus,0.8016157989228008,2,test,opth
3105,0.9946140035906642,0.2159090909090909,1.0,0.9236983842010772,1.0,0.9603359776014933,2.0,Filago.vulgaris,0.9236983842010771,2,test,opth
3106,0.9508834980533094,0.3669444444444444,0.6666666666666666,0.9083557951482479,0.9990118577075099,0.9515294117647058,3.0,Helichrysum.stoechas,0.5750224618149145,2,test,opth
3107,0.973967684021544,0.0478021978021978,1.0,0.8913824057450629,1.0,0.9425723777883246,2.0,Hieracium.glanduliferum,0.891382405745063,2,test,opth
3108,0.8188769143505388,0.18860614404623013,0.7560975609756098,0.6855813953488372,0.9866131191432396,0.8090010976948409,41.0,Pilosella.peleteriana,0.441678956324447,2,test,opth
3109,0.8024240462147041,0.34499350253750816,0.7319587628865979,0.7105004906771345,0.9653333333333334,0.8185415488976823,97.0,Pilosella.officinarum,0.4424592535637324,2,test,opth
3110,0.910796881194661,0.37560651184667004,0.8285714285714286,0.8741905642923219,0.9936908517350158,0.9301181102362205,35.0,Hieracium.rionii,0.7027619928637505,2,test,opth
3111,0.9449320468928312,0.618372425484483,0.8666666666666667,0.9047619047619048,0.9938461538461538,0.9472140762463344,45.0,Pilosella.corymbuloides,0.7714285714285714,2,test,opth
3112,0.864376130198915,0.14882684435502933,0.5,0.9014466546112115,0.9950099800399201,0.9459203036053131,10.0,Inula.montana,0.40144665461121143,2,test,opth
3113,0.9174103154332083,0.42846670895960465,0.9139784946236559,0.782991202346041,0.9901112484548825,0.8744541484716157,93.0,Leontodon.pyrenaicus,0.6969696969696968,2,test,opth
3114,0.8596435272045028,0.34793106026752746,0.78,0.776735459662289,0.9868891537544696,0.8692913385826772,50.0,Leucanthemum.adustum,0.5567354596622889,2,test,opth
3115,0.9461274955842209,0.26252015624093916,0.8823529411764706,0.8898999090081893,0.9979591836734694,0.9408369408369408,17.0,Leucanthemum.atratum,0.77225285018466,2,test,opth
3116,0.9603547253877132,0.4944096177360482,0.9272727272727272,0.8765315739868049,0.9957173447537473,0.9323308270676691,55.0,Omalotheca.supina,0.8038043012595322,2,test,opth
3117,0.927027027027027,0.08742067399661681,1.0,0.8468468468468469,1.0,0.9170731707317074,6.0,Omalotheca.sylvatica,0.8468468468468469,2,test,opth
3118,0.9035639412997903,0.392063492063492,0.6666666666666666,0.8238993710691824,0.9989106753812637,0.9030034465780403,3.0,Pulicaria.dysenterica,0.49056603773584895,2,test,opth
3119,0.9462836532268453,0.35429035250463814,0.8571428571428571,0.6979260595130748,0.9987096774193548,0.821656050955414,7.0,Scorzonera.hispanica,0.5550689166559319,2,test,opth
3120,0.9765765765765766,0.4277070803916441,0.8333333333333334,0.9945945945945946,0.9990950226244344,0.9968397291196388,6.0,Senecio.aquaticus,0.8279279279279281,2,test,opth
3121,0.9968581687612208,0.375,1.0,0.8527827648114902,1.0,0.9205426356589147,2.0,Senecio.vulgaris,0.8527827648114901,2,test,opth
3122,0.9906362815884476,0.8704861111111111,0.875,0.9765342960288809,0.9990766389658357,0.9876768598813327,8.0,Serratula.lycopifolia,0.851534296028881,2,test,opth
