"","LNC","SLA","PLH"
"CBNA_693791",8.29366530481969,3.24013210846628,6.09844157089442
"CBNA_693931",6.08727350629129,6.44532223160081,15.9403624515449
"CBNA_693956",6.61010022983211,5.19845525363964,13.1677556587232
"CBNA_694360",7.381104702274,8.80063012128064,16.764697223928
"CBNA_694446",2.86168702332402,4.34411170145098,17.8865756365049
"CBNA_694452",4.59097837820045,4.75689017771322,11.4334417152936
"CBNA_694468",6.10492843606085,6.20107057580933,13.0189199228071
"CBNA_694469",5.28908122106524,6.43373641119163,14.2575185442441
"CBNA_694472",7.80247864852695,9.94113723012734,19.745286710442
"CBNA_694714",8.33812669769002,3.86730243999589,5.13215770471269
"CBNA_694718",6.94368488992108,5.88061576490709,5.6700302028645
"CBNA_694925",5.67111838888099,6.74766097830097,9.8169664237807
"CBNA_695128",9.47148163844391,7.60307761319012,9.95454957273587
"CBNA_695283",5.42797516852456,5.88401675197386,10.6855518231542
"CBNA_695284",8.23796232364364,4.96640727047323,14.4765860294462
"CBNA_695290",8.77799692824691,4.54826761558863,8.12199928865075
"CBNA_695291",7.77985458369901,7.19572224271385,10.3193338659861
"CBNA_695713",9.00210464341534,4.87590068883551,10.4792609365407
"CBNA_695720",8.44655524463822,6.12019729845175,3.83861593563957
"CBNA_695728",6.78579582542084,6.89103743395376,21.8439799836562
"CBNA_695814",8.25241566806186,6.36915138144239,5.5303640866179
"CBNA_695875",4.94491953705566,6.45835644256853,9.29226845265129
"CBNA_695919",7.00331347783581,7.00589429370862,13.207939361783
"CBNA_696144",10.2151815196204,6.20203733582601,10.7588512397005
"CBNA_696146",8.5497244200572,5.50172432213783,14.5911043284718
"CBNA_696152",8.39529558640941,7.74818592111046,29.946721068468
"CBNA_696153",8.74859828321956,5.48840150040191,13.9508139990132
"CBNA_696163",5.93123258872953,5.76118889606889,23.8589487343286
"CBNA_696177",7.00112432759772,6.25215085343222,20.3313474576685
"CBNA_696180",8.4596777664873,4.04850656571436,16.4637393875554
"CBNA_696188",10.2524395988365,3.87509112848282,21.9110425168751
"CBNA_696210",7.23134816803408,4.64351926877587,16.6035475530182
"CBNA_696214",7.21121785563778,6.21175595801386,24.3801240541816
"CBNA_696227",9.07226577151644,3.72298595972714,21.8129090324559
"CBNA_696234",10.9911979066375,8.32223173650914,7.8644560670344
"CBNA_696246",7.96074512360131,3.78741366128084,12.4214650251535
"CBNA_696247",8.38166869746992,6.26195160117145,13.87922722531
"CBNA_696250",5.65430312553904,3.78123465306224,9.13245294636685
"CBNA_696251",5.85164752301404,4.65566999134593,10.6202828823033
"CBNA_696258",7.4460108067547,6.69129461449815,24.2453870788475
"CBNA_696260",5.70927736062176,4.82229155721698,14.1964606915075
"CBNA_696280",7.34931978925443,3.47349187488806,11.7870947679937
"CBNA_696498",6.0518758378284,3.42401742949978,12.5353721131827
"CBNA_697125",9.01495470196958,5.21222505688583,7.09405927755726
"CBNA_697146",6.53559722835651,7.02105745033169,11.0669861526139
"CBNA_697148",5.74274931177266,8.80191950740916,15.3212876780857
"CBNA_697192",7.75698968860645,4.26257287601654,11.3540519341026
"CBNA_697195",8.82094519743018,3.7383005155735,10.6338371091552
"CBNA_697197",5.79085985891242,4.12309072541735,16.0664935204163
"CBNA_697199",7.92854701978753,5.67425716575179,15.233045482157
"CBNA_697247",9.48614274062398,7.87090393081893,11.9555193909158
"CBNA_697262",8.24850527898461,5.82860353879717,4.1418738260863
"CBNA_697269",5.41827920546828,4.67936880554806,10.8246755340352
"CBNA_697270",8.07146533416019,5.91265073758452,17.595955792313
"CBNA_697273",5.51497075437027,6.6861541962479,19.060244231818
"CBNA_697274",7.4345312624134,6.88100189885058,14.1976578600126
"CBNA_697275",8.3126684490866,5.31033646344922,22.513341271098
"CBNA_697293",6.24068688270992,3.27078255687886,20.2664823978756
"CBNA_697294",5.30950628174406,5.33549864565854,20.6509362602598
"CBNA_697295",5.20753739580816,3.7021876420711,21.1506641527851
"CBNA_697296",5.89576501417268,6.70633914975839,20.660877963023
"CBNA_697297",8.65631202399124,5.81449655223889,16.5734349972651
"CBNA_697298",8.71429188434923,4.23609649736218,14.7522049474805
"CBNA_697300",5.73070107280963,5.5624620071147,15.8982351884227
"CBNA_697306",7.56606937997683,7.0025403310994,9.42621861779494
"CBNA_697307",5.58222530985631,6.89719196211399,17.420973658896
"CBNA_697325",7.33515187193678,4.00945427208661,13.2868905823367
"CBNA_697326",6.35787518815301,2.79071559987699,9.71186564343312
"CBNA_697377",4.86218183678372,4.14781430424979,18.790718180967
"CBNA_697380",4.288385584995,6.21959146687919,15.0754113961459
"CBNA_697449",7.21854976669055,2.55060164594118,17.9322087101785
"CBNA_697450",7.94357683785794,3.7670436645271,18.1158404376981
"CBNA_697451",6.12125146872633,5.02795512178458,14.8598486784215
"CBNA_697452",3.06473678868919,3.7620083806744,16.5103551302038
"CBNA_697453",5.57292901032159,2.46216499943252,16.5531209318049
"CBNA_697469",8.40522435929589,7.79601956163455,5.57432000753579
"CBNA_697471",8.11746973252299,7.63164356945314,8.48560885293985
"CBNA_697472",10.627099457763,4.94335662875473,7.99743333525937
"CBNA_697473",8.79755582385425,4.9655889500869,11.8436987707306
"CBNA_697474",6.93480117166954,8.28153964601325,8.71188389922509
"CBNA_697477",7.67345536406466,3.41384464831332,11.8166316001591
"CBNA_697482",5.33667444640253,6.79308653206112,24.0291265136577
"CBNA_697483",5.10372944153263,5.50452167147785,19.5344994082575
"CBNA_697500",9.49826751458613,6.52804022412309,10.010703581832
"CBNA_697506",8.05037039208398,5.63882989401572,3.77778497590478
"CBNA_697529",5.56980901145725,5.5409747816798,6.809674098284
"CBNA_697591",12.1280289595787,4.94214857146163,3.81982852813715
"CBNA_697597",14.715459313308,5.77185972571005,8.03486535038875
"CBNA_697598",12.7424073111418,6.18283342879443,4.66618098160131
"CBNA_697653",9.03367596014377,4.36088235020174,6.91738989665449
"CBNA_697690",8.75769991272648,5.568389672429,8.04423317375868
"CBNA_697694",6.02391557561234,5.10463653193455,8.13495175705355
"CBNA_697707",8.00421456548451,5.58740999983444,4.37767536175275
"CBNA_697731",10.6097050127132,3.92702168145758,5.36333227278292
"CBNA_698214",9.95087198723439,6.44728326200851,20.0183893681067
"CBNA_698227",6.84151064323476,7.06430464134859,17.370444126935
"CBNA_698228",10.2837944366561,4.11605624653368,15.4858867464587
"CBNA_698280",6.88007853908889,6.77118493299383,33.873071571024
"CBNA_698281",7.11270774351146,5.38269488994636,31.3140322344951
"CBNA_701191",6.97226618757974,2.66010737637776,14.060976304227
"CBNA_701195",7.21737088880041,3.05442111367561,9.97161469743727
"CBNA_701208",8.07821485718138,5.36314878140981,15.9001827775558
"CBNA_701209",4.23153992111273,2.16478186735795,10.7379031335101
"CBNA_701245",10.2733911283921,4.32114637808603,8.96216311859023
"CBNA_701253",7.05477660916731,8.15459321274039,7.4716907811272
"CBNA_701257",7.68504075002436,7.07949246557065,18.9016945324208
"CBNA_701261",6.02914304966539,5.44071003532515,22.8435276642287
"CBNA_701262",6.08325616473106,4.05339348013479,16.4952534370778
"CBNA_701263",6.24595885803909,6.05514050301977,15.2698608864728
"CBNA_701264",5.80178958081965,6.1078411494762,12.9629648438754
"CBNA_701265",9.42887598669562,6.40158159399129,16.5734387862399
"CBNA_701268",8.92673621458743,6.37142948863898,17.8032931528597
"CBNA_701269",7.35836240215117,5.03440281655064,15.4448499413146
"CBNA_701270",7.56558862067329,3.48635045765342,19.7190954855828
"CBNA_701279",6.15209197436201,3.44247352409284,11.8986722336253
"CBNA_701280",8.15894395132754,3.83878373517999,13.0977543106797
"CBNA_701282",6.75335406408313,5.39312777679599,10.4494337442874
"CBNA_701283",7.78408703175627,5.16015259904098,12.0896897135809
"CBNA_701285",7.45649530823309,6.60975701588892,14.3480942842301
"CBNA_701286",6.78589538963954,5.48047431468598,16.5539331896685
"CBNA_701288",6.19891674279351,5.56341538568041,6.3558463067113
"CBNA_701297",10.6169442313141,8.44856894151992,2.15500516542125
"CBNA_701300",6.02281017914556,3.09773665840008,5.68708195912409
"CBNA_701303",6.45537749765149,7.42464855355149,12.0402465414163
"CBNA_701308",10.2910972785574,5.27866554646601,9.20616449610496
"CBNA_701309",11.0231895926923,5.55489096768082,5.46282486680697
"CBNA_701311",11.3218731981402,4.97270978649363,7.11078722884112
"CBNA_716256",4.98847435684961,7.48315485556161,13.0594845083662
"CBNA_716257",6.2149575597479,4.49782115979164,12.7271241147511
"CBNA_716264",7.94237587939959,4.94974437457576,7.21052290137945
"CBNA_716269",5.51832578440819,2.92913637182418,6.31750392999909
"CBNA_716276",5.88038838603837,2.49523787561802,10.4955035458929
"CBNA_716277",7.82882279375607,2.37428621116512,4.03935128245687
"CBNA_716278",3.79857153745399,3.12273914171087,6.13998648134722
"CBNA_716291",8.4134929371881,5.53793843594508,8.08793385321757
"CBNA_716293",9.04909939092973,4.92582159468342,13.2125238122138
"CBNA_716302",5.41858673862962,1.32344511397755,10.0656524501747
"CBNA_716306",6.13391095381547,6.77346206478788,12.0049300679282
"CBNA_716308",5.5879534808019,5.10323714402702,5.76438601053185
"CBNA_716315",8.5613311991948,4.68898041101501,10.8823838484165
"CBNA_716317",5.29988499183403,6.40079728249219,14.0259703861633
"CBNA_716320",8.81841433892146,5.08630460412897,13.4576520789097
"CBNA_716324",6.13843814245864,6.0437061803576,8.88080775796373
"CBNA_716328",7.7860145873829,5.69663369301593,12.5120209369308
"CBNA_716330",8.06806971698157,5.79284790280572,12.4410115362358
"CBNA_716334",7.12409702522418,5.96049344130682,8.73733203641495
"CBNA_716335",8.95766176840405,5.61230992982387,8.06170950790295
"CBNA_716336",8.30801858723251,7.15602653454262,11.8144975185034
"CBNA_716340",8.84578865991728,6.79004843060238,13.7659481846341
"CBNA_716341",5.8414006400108,6.70500107254266,13.6885479239689
"CBNA_716344",7.9716733304931,7.25797881572825,13.6593386344449
"CBNA_716345",6.80430175149689,6.88566527732966,10.8130013406439
"CBNA_716347",4.5228445677614,3.53169539993231,13.837640171928
"CBNA_716348",8.01293024429824,6.72814433798107,6.5554708914237
"CBNA_716349",8.67620832974292,6.78558657107625,14.0886849330725
"CBNA_716350",7.87900031606435,4.84348493289226,11.1721159527323
"CBNA_716352",6.71105721660163,4.76168261249386,10.1787218830766
"CBNA_716354",10.6136747512598,5.94065817788926,10.4620995852321
"CBNA_716357",6.97791061258706,4.56021394930942,14.109733121708
"CBNA_716358",6.9625937740655,6.4222229560255,10.9583726313539
"CBNA_716362",9.81493730772658,5.85034531642238,13.1729543927334
"CBNA_716364",6.99489385020381,6.409908731106,12.5049079459951
"CBNA_716365",6.12761909181855,4.14103552818666,8.07844585788219
"CBNA_716400",10.6395186829843,4.31548163010103,17.5706792497963
"CBNA_716403",7.92416820721395,6.95070841886845,18.5176682914367
"CBNA_716405",7.75845548556576,7.2510568935085,13.0719979272011
"CBNA_716407",8.41748411273927,4.8561335119657,19.3436595614805
"CBNA_716409",7.4209043904701,6.84131322466666,12.0061329936084
"CBNA_716411",6.53958385957492,6.74587314182239,9.2531969861685
"CBNA_716412",9.63687326684939,5.23959054841985,12.200828785055
"CBNA_716416",6.29595059731597,5.00595606695811,7.96619122844066
"CBNA_716417",7.36068524442445,5.67163968784833,10.2537001937846
"CBNA_716419",7.20401452161405,4.30943387051037,11.9077043462986
"CBNA_716420",6.75745285467309,7.41858576093184,16.845736914018
"CBNA_716424",6.01958410133,5.34862637488636,14.9187000262994
"CBNA_716427",7.49715349138493,5.55993118621716,14.4640111462389
"CBNA_716430",6.60340831264233,5.0664752186875,15.9945730264079
"CBNA_716431",4.83059881921066,7.95345291144573,12.5656365101771
"CBNA_716432",8.68188534487824,6.55964320949936,15.5236162134905
"CBNA_716433",6.2522316112275,5.47573779127331,14.6582497412752
"CBNA_716434",9.74944996539751,4.35905507702272,14.6507696107596
"CBNA_716435",6.2354024050578,6.55688424490037,16.7671158821243
"CBNA_716436",7.08593820818613,6.9285550947296,13.5230835428799
"CBNA_716437",9.21904785942361,4.01189779022938,17.4444802591359
"CBNA_716438",10.4258220516864,6.00932214076161,15.6690102382673
"CBNA_716439",7.74146966555487,4.07259898544508,10.8228848755098
"CBNA_716441",6.02821376984132,4.53170276649309,17.2243582476443
"CBNA_716442",8.16352641916141,2.89168016372391,7.31791646536083
"CBNA_716443",10.0139132502536,5.08884585680499,8.762177562129
"CBNA_716445",6.51940600794881,5.41645588048842,13.7426460420672
"CBNA_716447",10.5250487553833,5.4772471624116,15.8531531680339
"CBNA_716448",4.45826704494321,4.71214104850769,13.0364367276502
"CBNA_716449",10.6058506066752,7.22215537165076,15.4579778370781
"CBNA_716451",7.72860076603128,6.09801107132259,11.3244450337892
"CBNA_716452",6.71553335671881,5.30363960278116,11.5762351762554
"CBNA_716453",5.40212413921528,7.38119960038582,10.9976719480756
"CBNA_716454",4.91965056778328,3.87451607877949,13.6937798623881
"CBNA_716455",6.81137350922006,6.42196062015336,15.0596792680407
"CBNA_716458",3.87180929635323,5.8576124546754,17.0060475971908
"CBNA_716459",8.44595912177144,7.98308905041198,11.0873172857285
"CBNA_716461",6.13994073994138,8.49556724981396,10.6226681502405
"CBNA_716463",4.85522919022898,5.57906639066213,17.759409144372
"CBNA_716466",4.93209726599717,4.12842593922233,12.8905800738886
"CBNA_716467",7.46226934607874,5.79497510997588,9.78093085148957
"CBNA_716468",8.20674180309756,4.3935321042993,10.9967726953977
"CBNA_716472",9.26727505302993,4.98979900062998,4.47787285673928
"CBNA_716476",7.95233076190053,7.16050641090825,11.858879921478
"CBNA_716477",10.3960396304327,3.07835075222914,12.9544375949146
"CBNA_716487",9.18079409376338,8.31764675222951,12.5128398396287
"CBNA_716489",3.69684701365983,6.92240063602777,6.10509222205757
"CBNA_716490",7.43483795381858,6.75156264871603,9.0025404299137
"CBNA_716491",4.78655619677124,7.57108354766668,2.41954476391742
"CBNA_716493",9.28088964362082,4.26937186414443,9.02631573199396
"CBNA_716494",5.79374723033148,5.68130472010009,3.73252311432989
"CBNA_716495",5.43079480504956,4.96133834311391,9.64544329083562
"CBNA_716496",9.40886997588269,3.13044962642879,3.99288402600351
"CBNA_716499",4.74902125905182,6.6882963875359,10.391048354662
"CBNA_716511",10.4978137830642,5.33152642169676,5.97897097915554
"CBNA_716512",7.80108699487987,6.40038964699607,10.1388820060812
"CBNA_716513",6.20872630007689,6.61618693898072,4.36712967733452
"CBNA_716518",6.46872067242958,7.10390043201553,13.9816313772422
"CBNA_716520",5.98731807491096,4.44979321478302,16.9149296794228
"CBNA_716524",6.80636299484662,7.28378626659106,11.678163511042
"CBNA_716533",8.43770596622016,8.2556031791804,10.8872680062777
"CBNA_716536",4.09695293664042,4.30976749053355,9.66361140849627
"CBNA_716540",8.04925316860727,5.03067424288812,14.3998557030433
"CBNA_716541",8.03624860772484,4.93567277442248,5.77563179868512
"CBNA_716544",6.69732228065197,7.73232360284977,8.69339752330141
"CBNA_716549",7.50429574393241,7.73463188394786,11.1332791123887
"CBNA_716553",8.89512034426039,4.57942498604339,10.4307522703414
"CBNA_716557",8.22303538899104,5.52863789588177,14.2510259157957
"CBNA_716562",7.95425397063791,5.04221569524286,11.6799836854863
"CBNA_716563",8.02535431688693,3.96749022854421,16.6164007500725
"CBNA_716564",5.39219675664454,3.74550674728798,14.348989959091
"CBNA_716573",5.43049662482168,4.41312356432155,10.284348611996
"CBNA_716577",8.10749403510668,3.83867010545795,15.5702618757885
"CBNA_716579",6.80221549340977,3.33343671443059,6.78278654115185
"CBNA_716580",6.45627133837523,7.09312157167721,11.7110156222447
"CBNA_732396",4.53618928229025,4.04571128694782,22.9873783240598
"CBNA_732412",10.2832708328629,6.04713728336449,10.5801806560802
"CBNA_748180",10.6411618443368,6.52231968705981,13.5446028125766
"CBNA_748181",7.84618365996397,5.64104698148274,20.5873126658705
"CBNA_748213",6.36925939327589,8.91936719112259,18.9891381068579
"CBNA_748232",7.95957880226883,5.08346904126761,23.2211561721737
"CBNA_748234",8.6300330853542,6.86605337548612,12.1466755264456
"CBNA_748287",6.92902121782092,5.7424849748798,12.9925237059355
"CBNA_748288",5.07809844296836,4.69334672960174,18.0771948161769
"CBNA_748299",8.63324024546353,5.18507881537794,16.9467342642977
"CBNA_748304",7.66388815393618,6.02704911012212,18.4200650095978
"CBNA_748342",6.91760737964175,9.20644169524928,11.7806524632458
"CBNA_748347",9.09654304040425,4.69382399697615,15.0564159374907
"CBNA_748348",7.49142336361003,4.08657156108791,18.9036640344031
"CBNA_748349",4.68201109597507,5.0480811685392,15.0061686407357
"CBNA_748415",6.9649662977204,6.81816275535345,19.4227885106161
"CBNA_748448",10.2231640092651,5.85099252058969,19.5116129344152
"CBNA_748453",10.1883215153949,6.65459699924085,21.2417670755157
"CBNA_748516",8.04916986499535,5.75287970589068,12.6321719091487
"CBNA_748529",7.43549697737808,4.5337098389678,12.3682128002825
"CBNA_748533",5.06603708956242,4.31895641005842,16.858826129397
"CBNA_748536",3.82024802552529,4.29212173105312,20.0795664565119
"CBNA_748541",8.88946566421339,6.84097625916828,20.7433437519517
"CBNA_748560",9.27914110370521,9.85076505708174,19.0944756198294
"CBNA_748592",5.38997766197626,6.25594756977022,19.4580244529926
"CBNA_748597",7.14671209180879,5.20317162019867,16.6582201909288
"CBNA_748599",8.62767568294674,6.83970225436253,24.2502915528669
"CBNA_748608",5.17147014138778,6.16580171703022,14.876073271137
"CBNA_748628",6.68806453266119,2.62044908098785,16.4561053318674
"CBNA_748652",8.8191060842241,7.71884357387955,13.4633155245364
"CBNA_748674",6.03309774277072,4.43769698579015,18.7739787626795
"CBNA_748676",3.48412237143756,7.88549564692527,22.74916131737
"CBNA_748677",6.52634064641991,6.42268873072895,16.0388878905559
"CBNA_748678",4.69607906220013,6.64625136179294,20.0781091263845
"CBNA_748713",5.86538949486366,6.55470829158283,13.7546235175907
"CBNA_748758",5.23535219603332,6.11808638370193,13.101994717297
"CBNA_748771",5.44958240396346,7.24873953842107,13.8362446811924
"CBNA_748827",5.42254977701415,4.44471665565944,19.3908627247117
"CBNA_748828",9.38965516331404,5.1441750871295,13.4936983810216
"CBNA_748829",8.0495231971659,6.15584376928549,12.0173296707586
"CBNA_748830",6.69894053314689,4.25198913405761,17.2232537078641
"CBNA_748833",7.22499039519459,4.57539615056381,11.4845773741199
"CBNA_748837",8.18954167963383,4.45794742604542,15.0305554834331
"CBNA_748838",5.68960558672183,6.8442723399661,7.35683172069547
"CBNA_748839",9.40416079446722,4.46756753081369,14.052390360235
"CBNA_748847",5.96999874768517,4.11133667515959,15.2680158527799
"CBNA_748848",9.72232850947898,4.34219730307512,12.6535966167389
"CBNA_748940",5.21110389138478,8.33745056438795,17.057560545753
"CBNA_748944",7.31107557035607,6.95028692879969,26.2853684490159
"CBNA_748946",3.72502133218883,5.04713492599343,13.3579959290126
"CBNA_748948",8.48210736645155,3.81945595155793,12.3303935252134
"CBNA_748986",10.591383181875,4.93650231291142,13.972388261455
"CBNA_749006",7.82648300030163,5.21621748450926,12.5502354200866
"CBNA_749007",6.83788139756773,5.61566583722491,21.7539706425718
"CBNA_749010",7.46345365727794,8.13750992807327,16.5163907068293
"CBNA_749019",8.2504439271065,3.66356475215145,13.9147144651726
"CBNA_749022",8.07378005303946,5.6875327523557,12.1650648018621
"CBNA_749028",8.80640927947891,4.63133986180127,11.9366760736376
"CBNA_749034",6.72048762005829,7.34654118496407,14.1444478869996
"CBNA_749048",9.01862937260804,4.41023093507883,12.7848591988157
"CBNA_749050",8.59059908068809,5.12524541888539,7.36148874150222
"CBNA_749052",6.65095665793195,4.45475647724186,11.2346125772623
"CBNA_749183",3.94652821884978,3.45414389781152,13.2333678309941
"CBNA_749192",12.8912160755507,6.60748804684887,11.1110497568899
"CBNA_749194",5.5968472256271,6.26069757232204,16.4357703837319
"CBNA_749204",5.87566102010962,5.70997883416372,13.7979147192496
"CBNA_749208",6.84032186870545,5.18599431942012,15.3849802617903
"CBNA_749211",4.52734150302914,4.54558045492773,21.2767320015928
"CBNA_749218",6.9127546247659,4.1276167152114,11.1992184688537
"CBNA_749226",6.70192894881187,6.75684723842369,17.1584591060691
"CBNA_749234",6.8839159333336,4.43790363429219,9.31451132322638
"CBNA_749245",6.77391015146777,5.07013444103431,18.0013162308952
"CBNA_749250",5.3857316042641,6.12649546604691,19.8119021346632
"CBNA_749254",8.6803486158429,4.13530858376492,15.1299490191472
"CBNA_749259",7.90307385122526,5.8228934127884,10.7819209851207
"CBNA_749296",5.28275694189235,3.72434498123222,8.66970824009605
"CBNA_749299",6.94987509678704,5.62362362831373,14.1651769515881
"CBNA_749311",7.0011697019692,7.79532892199536,28.0453604195527
"CBNA_749317",7.35654709227764,6.30915922193524,22.2497893148553
"CBNA_749378",4.31467615758255,8.48230703888929,7.42123990954841
"CBNA_749403",6.1531852814171,5.45268284743432,14.282624797254
"CBNA_749461",7.44511857648721,6.55595851689636,9.36837821705986
"CBNA_749505",7.22667776768645,5.32544273535157,6.18775719736497
"CBNA_749507",8.40251921329865,8.41347011297091,21.6594674350273
"CBNA_749514",8.50698626143558,3.52193387804818,6.66947523098008
"CBNA_749542",8.81866828667584,4.09714879402966,16.0254760245664
"CBNA_749557",8.30127968867691,4.21862575469527,16.7083735083529
"CBNA_749573",4.80074809982843,5.59459490078097,21.4466393717324
"CBNA_749626",5.40761145531744,3.69400544979961,15.8060954039296
"CBNA_749646",5.53397747236696,3.00604665735873,15.3554868848701
"CBNA_749663",5.42448065363787,6.59891832693962,17.309886947245
"CBNA_749666",7.99922475313604,5.40735377231848,10.5206338782098
"CBNA_749668",6.84548172194344,5.8328658932347,14.0307670242156
"CBNA_749669",6.55505881435399,7.38375261371156,18.5791041655337
"CBNA_749673",8.24853037796401,4.84058460189865,12.9304866274985
"CBNA_749685",5.27006993147125,6.0156085725652,19.1071222978292
"CBNA_749714",10.6011636396231,8.11237880734342,21.952965213713
"CBNA_749715",5.57563904718681,7.678299545317,20.347127719112
"CBNA_749717",5.19812802545444,6.42125824213499,14.2518256605049
"CBNA_749724",5.91970947432277,7.28512046372212,26.4111451376959
"CBNA_749733",10.0089789821446,10.0608430697552,20.3484076344814
"CBNA_749736",8.32155737901111,5.24742574630145,14.7360470358901
"CBNA_749741",6.32165713421066,6.48042724825412,21.1954787663929
"CBNA_749742",7.59582912803365,4.88185164442408,16.3957142161645
"CBNA_749750",4.89556285962033,4.08245053255026,12.0382529085741
"CBNA_749751",8.12231482379941,4.42265921131302,23.3827903690624
"CBNA_749754",6.69111497004803,6.86654536824918,15.9525934418322
"CBNA_749757",7.68329790824782,4.63790449590846,16.2001165564371
"CBNA_749759",6.21115038951065,4.66145176437415,11.928572041781
"CBNA_749766",9.72884492219215,8.26683463655469,15.1842017247488
"CBNA_749769",6.58136533714024,4.51502600849727,13.4610467523647
"CBNA_749783",7.06453465877177,4.71069328896089,11.9910924055386
"CBNA_749787",3.96470401332756,5.8506411860031,5.51408066365883
"CBNA_749790",4.06537645437741,6.32486070171903,19.32471383461
"CBNA_749793",6.15122385328409,5.40887668446261,8.08269859694001
"CBNA_749845",7.13743860294115,7.99321849850497,7.4821708228515
"CBNA_749849",9.33094170969898,6.06265232929803,17.1839792360518
"CBNA_749853",11.175930430901,3.0202402990503,11.8202896695485
"CBNA_749854",6.01637367676474,5.61931768891027,13.3523613653307
"CBNA_749856",7.88743762902866,6.54189413635383,22.350171192905
"CBNA_749857",4.36746780657459,3.38051786243906,14.3095286202058
"CBNA_749858",14.6314104440992,9.02823885592579,9.21635447511619
"CBNA_749878",5.35052108300201,5.86223707985701,14.1026975534887
"CBNA_749883",7.98151446291559,6.2469440173179,9.99998647203713
"CBNA_749898",10.8340143405361,6.37468534364551,16.141964089075
"CBNA_749902",9.70642214266845,7.09964379766615,9.05782150765473
"CBNA_749960",7.05661954098724,5.75938319952767,18.2698694311561
"CBNA_750032",5.23067499206846,8.15445172527509,19.299833577726
"CBNA_750094",6.68494912437772,4.46858407299921,16.7063022302579
"CBNA_750104",5.79132189595392,5.4742871640592,12.870023034789
"CBNA_750157",7.94953721290781,5.75428653967282,13.0573642473911
"CBNA_750171",7.27809416146775,6.2644792524141,21.8134947492145
"CBNA_750191",9.72530685842989,6.38272783164312,10.5781080017071
"CBNA_750193",8.5629190808829,6.93002860018812,7.29311167779482
"CBNA_750195",8.30594749038057,5.13061446486588,23.0111857123886
"CBNA_750212",6.81470826475203,8.70776685386747,23.0895692477079
"CBNA_750214",6.1866894805049,6.28930796629234,16.8415908264837
"CBNA_750216",9.03499023939578,6.28996725505387,21.2509886365643
"CBNA_750219",9.51631822549171,7.54878029456157,10.9428829719856
"CBNA_750220",7.18395629604773,7.10163746229292,14.7647405750835
"CBNA_750228",7.98432176346231,7.05007794594425,19.3487678633995
"CBNA_750229",8.3520083239412,8.3801173994887,15.4446477999599
"CBNA_750230",5.17451142398513,2.85262120567424,16.1324012603264
"CBNA_750231",5.93077401198445,6.20642829393245,11.7991976870692
"CBNA_750232",5.10413705275195,5.9472310525327,11.577840493308
"CBNA_750233",6.94555766433322,3.62143174044325,7.53607230572165
"CBNA_750236",7.63896845633999,3.46023167824559,16.347523415956
"CBNA_750237",5.60693498913413,4.67531116142265,17.702552831043
"CBNA_750251",9.80201683310362,5.64941740643341,13.5149948156151
"CBNA_750275",9.97696737709495,3.10759895831667,15.9562487887692
"CBNA_750293",7.10988413870914,7.10407977907151,16.5122744031038
"CBNA_750305",8.50018300104597,4.98707855535563,12.7696281710187
"CBNA_750326",8.1171022754538,6.79682455135949,14.1253693458643
"CBNA_750329",5.6159990665139,4.88382115087512,12.0475196160104
"CBNA_750331",7.60519443677873,6.48174454080268,18.2166457286807
"CBNA_750333",6.12467033830701,6.68719550511827,15.3384905381889
"CBNA_750337",4.49386093426208,6.58178394991362,13.7281615296089
"CBNA_750341",10.449909914194,4.37133419860346,14.3166687662051
"CBNA_750348",10.6395420276286,4.34125542025881,16.8718833796582
"CBNA_750352",9.70667350518165,4.68526580338215,19.8625081126882
"CBNA_750353",7.66167077380181,4.99987563237819,21.9158776313981
"CBNA_750359",6.02542412290339,6.10756999566711,20.8197238431716
"CBNA_750361",7.90663937063979,6.09424924063732,21.0780012426548
"CBNA_750365",5.43158363825004,2.35626230685258,19.8605030268403
"CBNA_750367",6.79590113359841,5.6529739234759,10.928582566524
"CBNA_750371",6.71137260997041,6.05127947085315,12.4669561008335
"CBNA_750374",10.4042340083923,8.6792256284709,16.6581632517928
"CBNA_750394",6.2778447795293,4.97277886990973,8.46734645228705
"CBNA_750396",6.24132548595673,4.65325662008951,18.4898694959937
"CBNA_750401",6.36107997778485,3.68611375458571,15.4075776230553
"CBNA_750404",7.71780638072751,4.18236796408724,14.6686808014477
"CBNA_750407",5.79603556285904,5.15956585359622,13.231005716693
"CBNA_750408",6.28140935746755,4.73163607505284,17.7098277315991
"CBNA_750409",4.55258646875819,2.52799028305542,22.9747663146298
"CBNA_750411",5.76673520752039,5.43157569898159,20.0657494698154
"CBNA_750412",6.68253378827844,4.7503207683736,17.2988324335034
"CBNA_750413",7.46363160741407,6.14833596633134,12.5180755249749
"CBNA_750414",9.34196399063285,4.59672440456934,15.1292766842802
"CBNA_750415",6.81469852733698,4.54615232889031,10.5821748473649
"CBNA_750416",3.70587597806533,4.39353565923405,16.8153441960345
"CBNA_750418",6.75524952892599,5.05472675146755,20.673920414797
"CBNA_750419",8.96490973118156,6.82484939544088,16.2225814410474
"CBNA_750421",6.84931027142805,7.16130643370867,18.9788674567585
"CBNA_750422",5.56775671476206,5.24047451000255,19.5590843899356
"CBNA_750423",7.26069619978298,4.85768475753562,18.1870970152624
"CBNA_750424",7.93920959846124,5.78451570112937,17.0197691185454
"CBNA_750425",10.4795263602284,7.06524163616905,20.625401243183
