"","LNC","SLA","PLH"
"CBNA_935246",24.39416053,23.00621625,27.98124044
"CBNA_935250",22.74667244,18.13144043,20.70500487
"CBNA_935263",24.84419523,22.16141281,29.89413115
"CBNA_935265",24.70729904,23.27323045,35.48491112
"CBNA_935266",24.4739554,22.98072051,33.94471674
"CBNA_935286",24.2961688,20.74457214,28.32180597
"CBNA_935288",25.07665272,21.85748848,31.29710667
"CBNA_935292",24.10496251,23.2622805,31.92396664
"CBNA_935306",24.23665069,20.46516526,23.72248686
"CBNA_935311",24.1599326,23.26161751,31.03331372
"CBNA_935348",24.17301129,23.21080327,30.59126327
"CBNA_935380",22.76910933,16.15525546,8.997095802
"CBNA_935385",25.5405632,18.02745059,8.164553287
"CBNA_935401",24.02446995,18.03514449,9.635072659
"CBNA_935436",24.15925333,23.39972768,31.60159057
"CBNA_935495",24.23762912,20.41294146,23.22804226
"CBNA_935497",23.86942602,20.23613616,22.58500114
"CBNA_935539",24.08025261,19.73149771,17.30153013
"CBNA_935598",23.30844639,18.56661526,16.13362622
"CBNA_935648",24.33435241,21.38045862,26.73610827
"CBNA_935677",24.21971229,22.6357888,28.67978401
"CBNA_935698",24.29686906,21.03265229,26.27027894
"CBNA_935780",24.29069782,22.61713887,28.67716397
"CBNA_935821",22.9722576,19.35230445,23.90159584
"CBNA_935828",23.06751727,19.35088368,21.30000899
"CBNA_935846",23.72490474,19.40224647,22.63597169
"CBNA_935885",23.83818482,19.54215281,21.23929218
"CBNA_935891",24.91370145,22.00954389,26.20986802
"CBNA_935893",22.996667,22.11557495,23.18682603
"CBNA_935894",25.66564619,22.10197804,25.03254491
"CBNA_935953",25.29992011,22.96490329,29.51469002
"CBNA_935984",24.03802375,22.21984006,22.64730931
"CBNA_936001",24.09106381,22.31122507,22.62235595
"CBNA_936017",24.51321816,24.55413123,28.82235143
"CBNA_936018",24.50160369,24.4538507,28.32834408
"CBNA_936019",25.19478194,23.82108995,28.67853793
"CBNA_936023",24.88349123,24.11003651,29.73282563
"CBNA_936043",24.76403534,23.71688536,30.61461001
"CBNA_936049",24.82571872,23.97432315,29.05193097
"CBNA_936072",24.0515726,19.67628404,23.6206049
"CBNA_936076",23.15897372,19.12045145,21.95651728
"CBNA_936083",23.16226943,19.09453384,21.82268441
"CBNA_936091",24.54413363,20.79790556,25.06016881
"CBNA_936117",22.79800084,19.03305732,23.55126174
"CBNA_936171",24.97016641,24.29997353,29.90077655
"CBNA_936172",24.38225326,23.68621653,29.94307759
"CBNA_936176",24.74948025,21.40968605,25.38722202
"CBNA_936274",23.86372992,23.32879917,26.8958865
"CBNA_936275",23.56316452,23.16171694,26.11626178
"CBNA_936276",23.83724499,23.3245995,27.4071771
"CBNA_936279",24.13375356,24.20954817,28.34460975
"CBNA_936283",24.35732494,23.19922748,28.15411601
"CBNA_936290",23.71695236,22.74411204,28.70769101
"CBNA_936307",24.41833881,22.51851001,28.28250204
"CBNA_936310",24.04879368,22.45828256,28.12626193
"CBNA_936311",24.48224719,22.72549631,27.65945104
"CBNA_936320",22.53526261,19.71093836,24.46743999
"CBNA_936365",23.6406725,21.73426775,26.01678399
"CBNA_936373",24.67220037,23.70753437,37.28612986
"CBNA_936375",24.15864083,23.49445306,31.94047703
"CBNA_936387",23.92321697,21.89650696,29.29914678
"CBNA_936389",23.64213796,22.05208874,27.77424894
"CBNA_936395",24.51492538,23.64819392,26.55515983
"CBNA_936476",25.09539408,21.89106807,27.2045448
"CBNA_936486",24.96843659,22.1793353,27.31344139
"CBNA_936524",24.74121711,23.54426483,26.45735451
"CBNA_936527",25.06850844,23.29076925,25.49842249
"CBNA_936538",24.56558767,21.50197088,27.25469152
"CBNA_936595",24.20168535,24.82331268,34.78224971
"CBNA_936598",23.78008218,24.40619194,34.36834421
"CBNA_936617",24.03148002,24.65942281,35.83943472
"CBNA_936623",24.12821378,24.64448173,35.52882773
"CBNA_936651",24.20802628,22.969234,26.46285594
"CBNA_936655",23.99140966,22.62947567,25.36928853
"CBNA_936658",24.26791247,23.01476018,28.28115358
"CBNA_936660",24.03566847,23.45035221,26.295926
"CBNA_936668",23.47232877,22.45710788,27.76376345
"CBNA_936686",24.13142274,21.84217354,28.88614243
"CBNA_936700",23.65095391,19.8945108,26.75125416
"CBNA_936703",24.53105108,23.1803621,33.40790365
"CBNA_936737",23.84083872,24.16811916,35.08217138
"CBNA_936738",23.81901627,24.18868948,34.41904373
"CBNA_936739",23.85349736,24.00045566,32.63591723
"CBNA_936743",24.14007352,21.71512886,28.70544507
"CBNA_936745",24.14021416,21.50064954,25.32503374
"CBNA_936752",22.72351672,19.4358363,22.36965695
"CBNA_936753",22.18027791,18.53816724,19.19296486
"CBNA_936755",22.6111765,19.37754984,24.32264189
"CBNA_936757",23.54317015,21.52241748,27.37333785
"CBNA_936758",22.61335703,19.67333522,22.99309219
"CBNA_936762",23.90476476,22.26613611,28.22669974
"CBNA_936763",22.57446231,19.28068063,19.87981978
"CBNA_936765",22.90752879,19.79955419,24.69976019
"CBNA_936794",24.46717756,24.32352862,29.7393649
"CBNA_936830",23.34963697,23.41877653,28.21151129
"CBNA_936831",22.75852415,24.23554512,29.26136335
"CBNA_936833",23.14468266,23.37174195,28.63915725
"CBNA_936834",24.29044205,20.22293689,26.82224435
"CBNA_936839",23.64761214,24.28819581,29.49971372
"CBNA_936844",23.14523051,23.58904184,28.57542326
"CBNA_936852",24.50986036,24.89553898,32.26302768
"CBNA_936864",24.38513586,25.05386914,33.47543289
"CBNA_936869",24.73608024,22.93629993,30.35026786
"CBNA_936920",24.11386648,23.3830544,31.78311677
"CBNA_936925",24.33741126,23.95482189,29.6850328
"CBNA_936953",24.30315192,24.9732313,33.79820834
"CBNA_936958",23.6422259,23.36439099,28.94626942
"CBNA_936961",23.62392179,23.15926971,30.75277611
"CBNA_936976",24.68980949,23.63450474,28.26629608
"CBNA_936993",24.16783994,23.62440042,26.60951243
"CBNA_937016",22.49763343,19.36465194,21.75847382
"CBNA_937019",22.23677217,18.59748616,21.98280505
"CBNA_937112",24.94898764,20.79146211,29.50646252
"CBNA_937144",24.5347888,22.01885806,28.80450864
"CBNA_937149",25.39089822,23.16340069,29.05197363
"CBNA_937150",23.36326043,18.94941856,24.90374152
"CBNA_937154",24.33920082,20.16501207,27.82896
"CBNA_937157",22.59438942,18.8061857,25.31452007
"CBNA_937158",23.13119394,19.16776838,24.27400009
"CBNA_937159",24.52032619,20.64345353,28.98739744
"CBNA_937160",24.96519538,21.59710995,26.68427172
"CBNA_937161",24.61085653,21.29922466,27.26832144
"CBNA_937163",24.17822841,19.46066587,27.67053044
"CBNA_937164",24.63689198,19.48662272,29.32379182
"CBNA_937165",24.64566907,20.09478257,27.3887778
"CBNA_937166",25.01025985,21.46944852,28.26079633
"CBNA_937168",24.28957331,20.25025448,27.19512982
"CBNA_937174",24.68543783,23.25775778,32.03673374
"CBNA_937189",23.6638626,20.75532889,24.4690117
"CBNA_937232",24.1382348,24.01809031,32.36984899
"CBNA_937233",24.46459577,24.16460596,30.44901139
"CBNA_937236",23.56647322,23.23581621,28.70737013
"CBNA_937249",24.3486556,23.76640439,31.03798275
"CBNA_937250",24.32539299,23.92228658,30.99066225
"CBNA_937269",24.08998205,23.43314404,28.63038798
"CBNA_937289",24.77482728,23.1234383,32.04282202
"CBNA_937299",23.81562385,21.33512374,26.76572339
"CBNA_937302",22.60780826,21.00461723,25.1414333
"CBNA_937315",23.61385407,19.71112128,26.99290802
"CBNA_937318",22.89306194,17.57477694,10.88286485
"CBNA_937333",24.38007243,24.0327328,29.14454064
"CBNA_937341",23.3313618,22.84458279,26.41800465
"CBNA_937344",23.63537134,21.11744952,23.26085828
"CBNA_937368",23.94747951,23.47959448,28.02296218
"CBNA_937372",23.81200171,23.84668658,27.45429355
"CBNA_937586",24.35516824,22.30793384,29.87770143
"CBNA_937608",24.45089868,24.56032499,31.89113908
"CBNA_937623",24.8576888,23.83692659,29.53570297
"CBNA_937624",24.88725446,23.82420774,29.60385411
"CBNA_937645",25.62312247,24.50948168,32.29397638
"CBNA_937647",23.98876515,24.69710582,32.5617488
"CBNA_937677",24.22460281,23.4357952,27.15110284
"CBNA_937680",24.29481967,23.26697796,28.20761055
"CBNA_937681",24.48534468,24.25324075,28.82950111
"CBNA_937827",24.88668321,22.54622562,29.08810085
"CBNA_937831",24.48756074,24.29973373,29.93148206
"CBNA_937860",24.39506304,23.3630388,27.03511283
"CBNA_937861",23.8073858,23.4764215,27.68755446
"CBNA_937882",23.78837722,22.0637528,24.64048737
"CBNA_937885",23.59296719,19.26336801,20.0078047
"CBNA_937951",23.08155689,19.6900404,23.35116198
"CBNA_938042",24.71027079,23.90238856,28.13414819
"CBNA_938045",24.70337469,23.90940479,27.90244858
"CBNA_938099",24.09488837,22.18803137,24.66588678
"CBNA_938115",24.82199999,24.30751156,29.23348002
"CBNA_938204",24.02114557,20.57582484,25.58845725
"CBNA_938207",24.12884713,20.60451082,25.55204899
"CBNA_938220",23.88566707,24.2512174,35.50874782
"CBNA_938231",24.35738278,24.23271105,34.35758692
"CBNA_938295",22.57753641,17.33950712,19.29630605
"CBNA_938297",23.17494424,16.68501421,16.73590252
"CBNA_938312",24.35589578,23.15243817,29.18648101
"CBNA_938363",23.46336267,20.72552988,24.33712693
"CBNA_938376",23.89084797,22.25417217,27.41038972
"CBNA_938377",24.37491054,22.98952471,29.70688831
"CBNA_938458",23.83057822,18.82494578,22.44205718
"CBNA_938552",23.67682358,23.52992339,34.35015451
"CBNA_938704",23.98537372,24.27833976,33.94849908
"CBNA_938709",23.20324962,24.4783621,35.79203887
"CBNA_938770",24.01536448,21.57912673,27.77455215
"CBNA_938775",23.8683873,22.73012239,34.04955239
"CBNA_938810",24.84089389,24.64902599,31.96284761
"CBNA_938811",24.80019907,24.65504684,32.94640359
"CBNA_938812",24.82099902,24.55311594,31.27145143
"CBNA_938814",24.80818021,24.16549848,31.58474318
"CBNA_938815",24.7018464,24.08646786,31.11287336
"CBNA_938816",24.82294488,23.95443043,32.27704212
"CBNA_938824",24.94626637,23.25237388,30.55999279
"CBNA_938845",23.87418415,21.9101141,28.4334263
"CBNA_938951",23.19419168,17.70757019,10.89266951
"CBNA_939035",24.4487624,21.23327793,27.32224681
"CBNA_939036",25.44348821,20.941256,27.64774198
"CBNA_939040",24.1119569,20.63946197,26.57217242
"CBNA_939063",22.78174802,19.07649489,22.74544174
"CBNA_939267",23.31494484,19.3169735,21.83525376
"CBNA_939462",24.37416416,20.96803273,27.81454677
"CBNA_939464",24.80165687,22.59883343,30.51890402
"CBNA_939511",24.74525901,23.03243389,30.05285259
"CBNA_939527",24.22120849,22.91863719,31.24442001
"CBNA_939528",24.41625349,22.8990923,30.64793816
"CBNA_939642",23.14438881,17.26745571,13.5405438
"CBNA_939725",24.26073441,20.99021375,25.26887636
"CBNA_939853",23.33094912,18.46427667,20.42535557
"CBNA_939855",22.99536129,17.66073385,13.70405137
"CBNA_939858",22.45642892,17.34416392,11.43540989
"CBNA_939901",23.80190358,18.79038354,18.3633084
"CBNA_939986",23.43773646,20.34632498,25.96772115
"CBNA_939987",23.31520886,20.23922035,24.09675978
"CBNA_940116",24.12433798,23.32059103,32.05739108
"CBNA_940121",24.2212836,23.2275375,34.402253
"CBNA_940129",23.7521227,20.24115739,24.71483481
"CBNA_940130",24.32499425,23.43174196,34.62472671
"CBNA_940146",23.91888316,22.30165222,31.07119952
"CBNA_940202",24.1130265,20.39484182,25.74854093
"CBNA_940208",24.15953023,23.53726613,29.04258975
"CBNA_940455",24.58025938,22.23151874,29.95069299
"CBNA_940470",23.13965611,20.29185865,25.52056749
"CBNA_940471",23.7365953,19.17334498,17.72668235
"CBNA_940472",23.16279527,20.32572017,25.51361656
"CBNA_940483",24.48011099,23.69390448,27.28879196
"CBNA_940539",22.62260521,21.19394048,22.5066979
"CBNA_940566",21.77585311,16.92059549,20.11216946
"CBNA_940568",22.78328156,18.34893563,21.69824026
"CBNA_940585",24.76124241,24.09540812,35.52131529
"CBNA_940592",24.66836047,22.35565382,31.13949557
"CBNA_940637",24.02973403,22.30488802,33.50471515
"CBNA_940655",23.80281092,21.54702223,29.5791595
"CBNA_940660",24.05550217,23.09101076,29.26210715
"CBNA_940670",23.82491157,21.43817457,27.08357006
"CBNA_941003",25.038861,23.57565993,28.58180736
"CBNA_941096",22.41074508,18.00630647,19.58085009
"CBNA_941098",23.70638842,19.61169702,22.12775206
"CBNA_942611",23.71329568,19.74532859,26.17681918
"CBNA_942618",23.8414748,20.74052244,25.93874304
"CBNA_942621",24.03152496,21.1788339,28.45433947
"CBNA_942623",23.40390287,20.55467875,25.03081311
"CBNA_942627",23.80102413,20.97675811,25.0271551
"CBNA_943931",23.93763485,19.64277022,24.93945482
"CBNA_943970",23.5908229,18.87749226,24.29282936
"CBNA_943971",23.03860269,18.34515102,23.99420669
"CBNA_944011",22.67067768,17.50500328,18.86963745
"CBNA_944013",23.20786136,18.29106707,19.53580832
"CBNA_944028",24.59614636,20.60826773,22.50026939
"CBNA_944033",23.79166988,19.20554719,20.75687551
"CBNA_944036",24.38404129,23.40874454,33.90017144
"CBNA_944062",24.11927906,20.41633306,26.52727851
"CBNA_944071",23.48811986,18.54728402,16.80845885
"CBNA_944080",23.62992158,19.31141284,21.33689116
"CBNA_944092",24.76258562,18.98835509,17.74016917
"CBNA_944093",24.00394307,18.00690835,16.7609243
"CBNA_944098",23.77345612,18.18649152,17.51512803
"CBNA_944100",24.01946658,18.51887715,17.47923428
"CBNA_944102",23.6074354,17.49913385,14.59543525
"CBNA_944105",23.4209227,18.32580697,17.03452751
"CBNA_944108",23.49321014,17.8533243,15.82948276
"CBNA_944118",24.45441652,19.24011479,18.36698662
"CBNA_944124",23.88882217,18.09807792,16.2180402
"CBNA_944133",23.89884162,19.07831252,20.47930019
"CBNA_944161",21.99136559,17.52456736,20.50342473
"CBNA_944165",22.03266103,17.42100575,17.47718414
"CBNA_944167",23.74342431,19.97115932,22.04384934
"CBNA_944175",23.85241042,22.0811589,32.42408517
"CBNA_944204",24.60731795,22.95944447,28.63325776
"CBNA_944209",24.57987574,23.25008779,34.17171929
"CBNA_944213",24.15632768,22.65398159,33.60823622
"CBNA_944214",23.76926575,23.65258931,33.20522818
"CBNA_944218",24.19292345,23.54089964,32.62649476
"CBNA_944225",23.83996669,23.14421859,32.59772855
"CBNA_944232",24.37465408,23.148095,32.39337321
"CBNA_944306",24.36403188,19.35351585,16.01828233
"CBNA_944308",23.72130941,18.77305743,14.6957986
"CBNA_944377",24.05430537,23.7914087,34.569329
"CBNA_944414",23.55401345,18.80698975,14.11872199
"CBNA_944432",22.00003756,16.62279162,11.41970817
"CBNA_944489",23.96698439,20.36074499,19.16622062
"CBNA_944634",23.37341064,18.72014612,9.53629137
"CBNA_944699",24.05005643,18.68756893,15.48195843
"CBNA_944734",25.11352847,19.6130397,23.05020714
"CBNA_944816",23.50870247,18.42946495,12.90229295
"CBNA_944817",24.0212829,18.5274087,13.99482803
"CBNA_944831",23.86292788,18.04306281,13.16290709
"CBNA_944836",23.0677683,17.56019241,13.30410838
"CBNA_944879",24.74535355,20.57892782,24.57327874
"CBNA_944882",24.78293846,20.03812958,22.20298582
"CBNA_944883",24.50702452,19.91949767,21.74552601
"CBNA_944905",23.665979,21.61175292,27.68206992
"CBNA_944918",23.60275633,19.79493979,21.009537
"CBNA_944919",23.42885388,19.93467976,24.90868198
"CBNA_944926",24.93441993,23.1098844,31.04119499
"CBNA_945066",24.50552415,19.47838817,17.31666049
"CBNA_945067",24.22948002,19.24166072,16.59458988
"CBNA_945068",24.51956433,19.1914239,16.12766615
"CBNA_945069",24.24921837,19.11261672,15.69820803
"CBNA_945116",23.34268101,18.31657506,13.69639561
"CBNA_945217",23.96666643,20.18020422,23.2644425
"CBNA_945236",23.53474862,20.10261052,24.6266907
"CBNA_945272",22.68979355,17.41125256,8.866773921
"CBNA_953978",24.01242267,19.13589601,21.55866352
"CBNA_953980",23.68424258,19.90637247,22.50967213
"CBNA_954008",24.08491423,20.47106127,26.70569813
"CBNA_954018",23.42659675,20.15739949,22.4542525
"CBNA_954021",23.95048727,19.40776456,22.43052294
"CBNA_954023",23.97216683,19.40337628,22.33177057
"CBNA_954030",23.79305409,19.9407815,22.33161894
"CBNA_954047",23.24062112,16.62821778,10.18648583
"CBNA_954052",23.88211929,16.94583123,8.32504099
"CBNA_954128",22.26398975,17.1704776,7.617113262
"CBNA_954135",23.23381307,18.0014373,9.258020667
"CBNA_954137",23.22356111,18.02511117,9.189702062
"CBNA_954144",22.66403723,16.59772252,8.106205622
"CBNA_954153",22.7937008,17.0742634,7.232251474
"CBNA_954163",22.29892763,16.70599193,7.451728606
"CBNA_958933",22.69148847,16.56686754,8.09543568
"CBNA_958934",22.16568759,17.20481956,7.262912479
"CBNA_958937",22.35379867,17.40671543,7.289803097
"CBNA_958946",23.99131765,16.97074033,8.011354469
"CBNA_958991",23.82291436,17.15498455,11.07517899
"CBNA_959003",23.99266674,16.62415014,14.04850162
"CBNA_959004",23.81632176,19.01275376,21.66655121
"CBNA_959021",23.64735193,17.82558323,8.916883224
"CBNA_959061",24.26133665,20.77587682,24.76207941
"CBNA_959115",23.74949007,20.37973553,27.33250913
"CBNA_959117",23.78650688,19.50168798,24.2058688
"CBNA_959126",22.77188079,17.74607675,12.84989579
"CBNA_959127",23.71662628,18.21780093,9.427820981
"CBNA_959128",24.13388515,17.99594516,8.975389894
"CBNA_959129",23.65310023,18.68862506,10.8677744
"CBNA_959147",24.19736214,20.9570079,26.82506746
"CBNA_959148",24.13702035,21.21064042,27.04216611
"CBNA_959179",24.4467102,20.77508356,22.72547444
"CBNA_959180",22.76451395,17.45582813,9.658676724
"CBNA_959184",23.94653289,19.23944963,17.49048925
"CBNA_959185",23.65071527,17.31556872,10.28420226
"CBNA_959192",24.32608106,23.1196701,26.47074269
"CBNA_959193",23.63187625,21.147609,25.36165454
"CBNA_959197",24.49151396,20.2186815,24.10841242
"CBNA_959198",24.41838126,20.34913167,25.32260764
"CBNA_959214",23.64399713,17.38533818,15.79138388
"CBNA_959325",22.73404982,17.90831084,8.835452497
"CBNA_959327",23.19649035,18.39298442,11.64506987
"CBNA_959413",24.19187639,19.23118483,21.20387272
"CBNA_959420",23.37493854,18.19958204,13.88587634
"CBNA_959433",24.21120041,18.99430079,18.84388004
"CBNA_959454",22.58454741,16.94168029,9.786517832
"CBNA_959457",23.00068219,17.81011807,9.65484703
"CBNA_959474",25.29076327,22.75926565,26.41942563
"CBNA_959814",22.74953889,18.07559793,19.32696681
"CBNA_959819",24.03201501,20.25401924,21.48045962
"CBNA_959896",24.93043052,21.13867981,27.24712546
"CBNA_959924",24.1543908,20.32136583,23.09441026
"CBNA_960013",24.61384386,20.13931215,21.40720413
"CBNA_960032",24.75229893,21.35197511,28.55557096
"CBNA_960082",23.38947892,19.34344028,19.93900583
"CBNA_960085",23.9250857,20.07514557,20.38641521
"CBNA_960096",23.38412318,18.98493979,19.37555892
"CBNA_960114",23.43342841,19.10364967,22.53145137
"CBNA_960137",24.07717708,22.15827931,33.7950377
"CBNA_960140",23.62563092,19.92851332,20.22152218
"CBNA_960156",23.38298324,19.29804344,19.27883757
"CBNA_960172",24.11571808,17.27039791,15.17111598
"CBNA_960289",23.06497158,17.60942343,15.96266435
"CBNA_960680",23.37198517,18.81481874,23.40921572
"CBNA_960682",23.14831985,19.19581537,23.9593272
"CBNA_960689",23.32070195,19.19356186,23.53923783
"CBNA_960696",23.06034971,18.6892884,24.30146759
"CBNA_960697",23.2656944,19.02667332,24.19131445
"CBNA_960699",23.64274992,18.96266487,21.29993285
"CBNA_960715",25.11143118,22.29069087,27.20493723
"CBNA_960741",23.26228008,18.48288778,15.82046492
"CBNA_960772",25.3633539,21.18828139,28.268363
"CBNA_960814",24.44004004,21.02030507,26.55065098
"CBNA_960856",24.96256363,20.46025429,23.39982642
"CBNA_960857",24.68425357,20.57574316,24.56122502
"CBNA_960858",24.84545518,20.02791034,21.97440565
"CBNA_960859",25.01081899,20.18197972,22.64794637
"CBNA_960862",24.49526282,19.96951869,21.90794023
"CBNA_960865",23.79402263,18.1626842,16.32536511
"CBNA_960866",24.74737253,18.90758451,20.1328196
"CBNA_960873",24.28192843,19.95820578,22.25466159
"CBNA_960909",24.37699082,22.1221154,28.3482824
"CBNA_960913",23.62021717,17.05893161,7.197627277
"CBNA_961003",23.51084384,17.222446,16.971979
"CBNA_961423",23.83429815,17.34379111,15.24229922
"CBNA_961474",24.34056037,20.15402253,22.89994484
"CBNA_961497",23.27990437,17.30895859,16.75085813
"CBNA_966181",24.89546881,20.74170652,32.11097587
"CBNA_966183",25.14453271,21.3246988,31.02052399
"CBNA_966203",24.07780458,21.99264444,28.58939062
"CBNA_966211",23.36877039,19.83868758,24.55561506
