"","LNC","SLA","PLH"
"CBNA_880572",31.6920713767013,21.1057929385779,22.9380586961682
"CBNA_880573",29.6883708792898,23.054933522368,28.9100567794368
"CBNA_880625",17.9781224073913,27.7306762642551,43.562701397598
"CBNA_880626",28.2454662651212,23.989743926235,21.9676009612277
"CBNA_880627",25.8075983798343,18.6179774438339,31.5582328316028
"CBNA_880629",21.7590730074445,29.6901729664081,35.5078391551377
"CBNA_880630",24.4423066585887,20.8222586047702,35.0278522520825
"CBNA_880631",22.9480203332886,20.0677737295345,20.9787075501167
"CBNA_880646",21.2799699193789,20.0582019786889,29.8857602355215
"CBNA_883587",33.6773549747743,13.9631758297746,7.14417587094719
"CBNA_883592",30.9489601121129,15.0421384534288,11.0253657367137
"CBNA_883640",19.6533789867734,16.3015917201912,12.4345786186528
"CBNA_883644",23.4074342919686,13.5733622262633,6.13171659536967
"CBNA_883658",20.3108832753421,17.2131483101779,3.3077339136453
"CBNA_883699",24.7547456440852,23.5843898864473,37.9337782602513
"CBNA_883705",26.5586598164484,22.5242439429007,28.5813431037432
"CBNA_883737",23.8466790105199,15.4219124810984,23.8704720102696
"CBNA_888128",26.9016272204109,10.878542276533,3.88684792661913
"CBNA_888143",23.2407786401166,21.2454962580437,16.6486576349382
"CBNA_888147",20.6989085519924,16.8827060119074,15.3544028084221
"CBNA_888157",26.6460457439966,29.0187143809654,29.5621233257298
"CBNA_888159",22.303715054484,24.0414601329348,25.9758279877295
"CBNA_888193",25.1248731502077,14.8004260437042,7.78408633331116
"CBNA_888746",23.4980039518884,10.6057341162102,17.9740653589455
"CBNA_888751",29.1519606690987,18.6615929838278,19.8920250652748
"CBNA_888752",30.0134813420098,19.7670783514194,23.3583761090754
"CBNA_891183",19.1260045483564,23.2094041989772,46.5014298694461
"CBNA_893332",29.3351409388067,24.2457021998433,46.5466252592547
"CBNA_893333",25.2048483746493,21.6088980338764,35.7260456996784
"CBNA_893591",28.0922285357139,25.2557930539503,40.0828487593453
"CBNA_893661",25.683356912078,20.3196920203738,15.2480952289718
"CBNA_893670",22.6644285827857,16.8626013634534,19.1129230041635
"CBNA_893758",31.8998022048713,14.8123945022792,21.4236980899706
"CBNA_893761",24.3824345590629,13.7575554900841,18.7829275930978
"CBNA_893957",19.1800374620717,27.850424388654,36.3103758517873
"CBNA_894020",24.2989243729517,24.5008512343116,24.7194036798305
"CBNA_894034",21.9801760105261,13.5555581789841,12.4949394958015
"CBNA_894060",20.779896676265,21.4775516868649,2.60229331088028
"CBNA_894095",23.5952461510021,21.9060076467249,31.9751491792604
"CBNA_894097",24.4524739035356,21.879425078505,36.2760912073885
"CBNA_894098",21.684187963495,21.1842158859839,29.8273117613008
"CBNA_894184",26.1220909832557,18.6038910996158,23.3794449407531
"CBNA_894259",21.1098752043566,23.925435015309,30.5088506269325
"CBNA_894269",28.1987272987695,19.7433113611556,31.0095177180193
"CBNA_894315",22.0288337165993,12.3245051137143,13.5936457305812
"CBNA_894316",21.3501971967875,18.7525944319707,21.554405206489
"CBNA_894346",20.7960852075686,19.2592493369007,20.5888864471438
"CBNA_894426",24.0383833346067,24.5523744776378,36.2547821145275
"CBNA_894439",31.8869993288156,19.0395949381162,31.8784503369965
"CBNA_894442",19.7497087607919,17.5380905918023,31.4060477994729
"CBNA_894446",29.2078596757449,25.4377115418142,27.3929487249608
"CBNA_894447",30.4063886885739,22.1503838056389,36.275238084254
"CBNA_894452",24.954969346186,27.8682506236318,32.5818596286194
"CBNA_894453",29.4813224536836,26.0036975500611,32.021004370902
"CBNA_894460",22.3998585659243,22.761247149688,16.6567029835862
"CBNA_894487",26.6254985580512,27.9983032262159,38.4563750806715
"CBNA_894489",30.9058954509745,25.6852416691521,24.419746117421
"CBNA_894548",21.0951056824542,26.688128140904,25.236853132337
"CBNA_894549",25.9347308246168,24.1484048228206,30.0114626973758
"CBNA_894557",30.9219846661372,20.9537927596539,37.5093892593528
"CBNA_894598",29.7837723242586,21.6762335885458,34.1241114806732
"CBNA_894606",28.7273770353304,17.0522612176308,25.632091201261
"CBNA_894642",21.1942345240502,22.5964039983463,27.3728782752023
"CBNA_894705",22.2943115536364,26.8695667887622,32.8012615333012
"CBNA_894729",21.5561130566455,23.5545681735932,33.039833638227
"CBNA_894750",28.1944890277147,21.5641955615638,25.224244375088
"CBNA_894828",30.8964537346084,19.0762949032627,35.061052661539
"CBNA_894840",24.6456739199394,16.7759934790348,29.5991605953773
"CBNA_895011",21.1348169777107,22.7462605928539,32.3251359755733
"CBNA_895032",28.3276656715645,22.870509517454,33.7134992439573
"CBNA_895040",18.3819080532626,21.3767552172393,39.1547428726168
"CBNA_895042",22.7977095287019,27.64893585572,41.8655435891725
"CBNA_895045",24.7679338196682,19.4518479402453,29.2330444673722
"CBNA_898823",30.1897541171242,11.2774544394692,6.47414849399628
"CBNA_898828",18.8561834951584,22.3199940850312,18.8116591221503
"CBNA_898969",24.5110379499994,14.3185481262772,20.9014764213408
"CBNA_898970",27.8004630225062,22.9298453521224,14.7333083484565
"CBNA_898971",20.2590215762411,11.9028590515855,13.8138222713351
"CBNA_899136",21.1306740855568,23.4154194275224,9.12966416847266
"CBNA_899137",27.0667700481555,13.0084817365268,13.9774928489415
"CBNA_899138",26.3120732677372,17.3897103373171,15.7567206706583
"CBNA_899140",28.5296816469968,16.9612034298007,15.7640927608832
"CBNA_899142",23.9972350707525,20.8768061924818,18.1329493927521
"CBNA_899146",25.8133350606089,18.1303157415092,6.9418198778682
"CBNA_899148",25.8913949891428,19.0567580986351,8.81267549385966
"CBNA_899176",18.6928326040879,21.2229962110584,17.1120379413974
"CBNA_899219",19.6328915205214,17.2011953329236,21.635744785119
"CBNA_899223",18.7266574703117,13.8091410556661,15.2303045765093
"CBNA_899224",29.3955173118685,22.6174722915647,25.7847463644374
"CBNA_899231",27.2896623344162,19.6744020340636,22.4822165891109
"CBNA_899291",21.3868610789503,15.1984100242471,17.6659933927879
"CBNA_899297",26.562822503611,22.1965422831431,17.0248581270203
"CBNA_920609",20.1731929270059,23.2218623277564,22.6416478604402
"CBNA_920946",23.7741378380636,14.9291838724732,10.1857298070221
"CBNA_920950",24.2721570801699,17.3379179370158,6.04088865792427
"CBNA_920954",20.5310490532621,27.1209354333439,19.0793591875656
"CBNA_920957",31.3432466988988,22.2323076760377,35.2923556080842
"CBNA_920961",19.7579336283589,17.4034345219099,19.4314222428292
"CBNA_920967",24.1608195939366,18.0759731721057,10.3256638092785
"CBNA_920989",16.4882883499148,17.8661213592258,20.2118710173931
"CBNA_921017",30.3471941452429,21.0147251995233,43.5160793514199
"CBNA_921322",19.8338764493448,16.803505584282,26.151510844172
"CBNA_921364",27.4248956073962,11.7555814754,7.47090716347608
"CBNA_921365",29.1691795240145,12.5004597443981,14.6653533283008
"CBNA_921537",15.5864965940183,19.7576847437366,12.833071707644
"CBNA_921540",20.095612123515,21.184242151677,3.67838218833714
"CBNA_921544",26.9534485167404,17.7047287774669,13.6314327400703
"CBNA_921554",18.7343805381159,15.1591636826146,6.30800524597437
"CBNA_921563",27.8631758286528,19.5409049089611,5.23026277497394
"CBNA_921580",23.1914105133876,17.4746498577336,12.9107418698382
"CBNA_921670",11.7197723800693,17.4323963715242,4.90169135151854
"CBNA_921672",12.8002834493922,17.840274488559,16.0331555526476
"CBNA_921675",27.5369187213385,15.6925507352197,13.6798943431883
"CBNA_921685",29.0858251992229,16.469031684013,4.75359763270513
"CBNA_921688",26.6274842520436,17.1626938993509,13.7184103371352
"CBNA_921699",17.3443168881776,16.6072600423923,8.03475439669949
"CBNA_921777",27.4630716541498,22.679990251934,10.3633261174973
"CBNA_921779",25.7457852988982,21.1425858813875,3.19326303251239
"CBNA_921783",28.1126081657228,15.515596624984,15.1192660290522
"CBNA_921785",28.8720997988996,18.1982032335669,15.9026724817637
"CBNA_921794",20.5699272735017,18.2382031785079,6.92314605167503
"CBNA_921884",28.1934415495498,18.869392406557,11.3653052598521
"CBNA_921886",20.1919167769537,15.2470796420152,26.1045314310311
"CBNA_921887",14.8452461823237,12.8200594764705,10.3565223817051
"CBNA_921888",25.9665571337828,11.8929449999879,1.68053144816611
"CBNA_921889",21.5981454696463,21.3174927484044,9.92502091467001
"CBNA_921893",17.8474012970567,17.4681205322488,9.27688501525855
"CBNA_921899",16.4976647283322,11.4582029226147,5.03176961346948
"CBNA_921904",21.3554767353635,13.827251287845,4.46799059481541
"CBNA_921913",27.5324341824819,21.085560983885,8.9005337693384
"CBNA_921915",26.3389627649704,13.9822100088553,3.35695048032333
"CBNA_921917",24.0289199945997,20.8576407609253,4.56049466275986
"CBNA_922085",17.3571024589406,27.8532414562835,34.5521197318032
"CBNA_922095",27.1174676961178,20.1196611963649,56.8704026092336
"CBNA_922105",25.2729353039664,24.8486815607738,32.3306949975959
"CBNA_922117",15.4250476332151,17.1463942600269,14.6811466875579
"CBNA_922119",22.687536052444,21.0091374650277,13.8686333944948
"CBNA_922126",18.6765976632474,26.0272913813544,19.6726883149961
"CBNA_922127",18.4287668820783,23.9171047881089,19.4612319058252
"CBNA_922233",24.5977122270137,15.8228701362656,33.6430093410061
"CBNA_922395",27.4927414019712,21.5503309024001,15.4474207820301
"CBNA_922455",25.6450836151873,22.6093095217975,22.1850091077181
"CBNA_922456",19.3652469693818,21.6948741009779,18.0691852571417
"CBNA_922457",30.9857083979477,21.3062309238574,22.3360576950877
"CBNA_922458",24.5084556545877,15.5287857043275,16.0289925644118
"CBNA_922459",17.935500603517,16.3528398185571,13.2984488742603
"CBNA_922521",27.4491357882074,32.7835102460507,36.5953700147418
"CBNA_922531",14.1628446453663,19.4206782307654,21.6941878275844
"CBNA_922597",16.4113544145626,17.7576844462654,13.2762595071858
"CBNA_922598",28.998495750077,11.4979730739418,17.5027247791549
"CBNA_922602",21.4614095581579,19.4048982081202,5.1005091349482
"CBNA_922608",25.7025459115736,14.0867595843429,18.576469710317
"CBNA_922614",26.4078070362684,16.9155575103579,27.9164690252511
"CBNA_922648",20.7644849457751,15.9419527655923,25.7814680342438
"CBNA_922697",22.5901068428993,17.9705964365651,26.1970817287348
"CBNA_922708",32.6391282657638,26.9300991613248,32.3927831416631
"CBNA_922714",27.0735631213343,20.5468506768899,13.4217230239048
"CBNA_922780",16.5779565317591,14.4238388646417,9.55420632112646
"CBNA_922787",22.8859029438601,11.4204319897637,13.5012273001789
"CBNA_922831",26.3059779236602,11.7646588434683,-1.22425070570015
"CBNA_922832",20.8413491374401,15.0841480715705,7.88826773594228
"CBNA_922886",16.8532304696017,17.8665171227258,5.57476397872129
"CBNA_922919",22.348754747298,14.8986113943656,4.16663775377711
"CBNA_922920",16.2727277196355,16.6124233613156,10.8462980945381
"CBNA_922937",20.138195502903,14.2514030836475,2.02907536791334
"CBNA_922946",24.753853659545,21.0833106451498,12.8248100526198
"CBNA_922948",16.5100321144287,20.608026789389,3.62164229041348
"CBNA_922981",29.1807228512496,10.6443245904365,6.25862174852304
"CBNA_923000",17.6029828231793,18.1424969249994,25.1109934307015
"CBNA_923051",21.7562007914118,24.6122487909286,42.6905106273683
"CBNA_923185",20.7491211244884,18.4742686041252,23.7296565204873
"CBNA_923223",17.3356484497164,20.553810746585,24.1293611335449
"CBNA_923228",29.5347696580501,21.7721258047588,26.4555671752891
"CBNA_923239",20.8425473658381,23.4725360002324,31.4051627524413
"CBNA_923311",20.9466673411062,21.1478939831506,32.8170522603215
"CBNA_923373",21.5199437281914,22.7604252112195,18.9918588798637
"CBNA_923572",26.5623998486359,19.0726459391078,28.6163773066562
"CBNA_924257",17.6010765711426,22.9314540914525,33.0845350540024
"CBNA_924258",18.8402736292266,26.635589449292,30.9004362424133
"CBNA_924259",31.4891493474422,30.8875773879107,39.0016865842087
"CBNA_924262",22.210723768291,19.963019940173,33.9684572479499
"CBNA_924264",30.1147547265951,22.8326297132474,35.4755190294997
"CBNA_924273",28.982223791856,20.4158621567281,43.0735034813927
"CBNA_924276",16.784360627454,26.0831077220828,38.8200797331505
"CBNA_924278",26.2138110750284,29.7018560873491,39.7511119710185
"CBNA_924279",31.3702420334998,27.4230561372485,44.1881519552136
"CBNA_924282",18.6733087175122,26.5583899808121,41.1843097801277
"CBNA_924290",27.6123005914802,22.4785274319554,33.7450656279554
"CBNA_924292",26.6119470426215,30.3146121530106,32.4956511458442
"CBNA_924296",25.2260129357116,27.5468262911129,31.00701393867
"CBNA_924364",18.9142479826688,22.4734560666186,13.8117075090933
"CBNA_924365",17.8977345040058,26.2174628086158,22.4428679378845
"CBNA_924367",28.1513014976814,28.9930576329611,24.2036487158736
"CBNA_924380",26.9579444754681,23.4966686448917,27.9919472839426
"CBNA_924652",22.3893753526274,25.6740906086362,34.5356855236955
"CBNA_924680",23.4109871267863,23.3667548627585,15.6207839350547
"CBNA_924702",27.5465957444874,27.1893058450598,25.2693349287184
"CBNA_924752",16.8391541689737,16.4778451252706,16.8846355762227
"CBNA_924757",21.7269405561793,20.135596708051,16.4913054728904
"CBNA_924789",24.7251796661604,17.990796807107,24.9643187049042
"CBNA_924887",26.2263936198526,30.4698064506557,37.720141584134
"CBNA_924917",17.8288432163103,25.4824403615247,35.3623127765427
"CBNA_924946",30.2283025887488,24.2978818388351,47.1112914876242
"CBNA_925011",24.5443984759156,25.367187744701,43.8404360561651
"CBNA_925016",17.2323534981569,16.2283721032007,44.4986911528054
"CBNA_925044",22.9830545833653,16.54835367446,23.349623957453
"CBNA_925108",24.0939233374348,23.6490412504836,28.486604946864
"CBNA_925180",25.7926968781374,15.7253805986552,7.09460021922626
"CBNA_925195",21.2579471146301,19.4166552675015,35.3374135041538
"CBNA_925211",26.7918442640318,22.2051468860463,30.0966721719442
"CBNA_925213",30.641797232701,23.1839154502503,35.1554520901445
"CBNA_925256",21.1304440021027,22.4623500630306,2.1004739094068
"CBNA_925261",19.9905001723992,19.077343971655,0.199147063221861
"CBNA_925397",22.2908463799074,20.9499804715218,28.6626997873127
"CBNA_925412",31.7919063273264,31.3428423329001,41.6243510507628
"CBNA_925413",17.1210574227329,27.5567159319206,43.6003652324446
"CBNA_925579",24.9876213483712,11.3890235490836,8.67848213997632
"CBNA_925760",21.0715604855087,13.5188568757178,23.5662127132637
"CBNA_925784",21.6937447537956,15.7782955496976,22.5616654723811
"CBNA_925790",29.2631435099863,22.2947958636918,31.3892546148295
"CBNA_925791",33.1329277253462,27.7486870272958,39.1266538546123
"CBNA_925792",28.4124851033983,19.1175204312654,29.8629049883518
"CBNA_925794",20.4172155207463,21.1044466572305,30.7963172478397
"CBNA_925796",18.2394669919248,11.9269100885445,22.1872605481835
"CBNA_925797",26.0718856846651,10.369266048304,20.3760928254116
"CBNA_925798",32.2301779173673,28.3322819541193,28.5863914198239
"CBNA_925801",29.325735756961,20.5674968529622,44.5659916855017
"CBNA_926014",27.757861759407,18.6777988535026,30.2196131182766
"CBNA_926024",28.2281692602526,20.2163869902226,31.2137659688944
"CBNA_926028",22.4974802250757,23.7855364889596,34.3756274393492
"CBNA_926040",24.6067019514761,19.7111659872137,32.6206284841888
"CBNA_926043",29.4562423834077,16.1210125359753,23.8446240310736
"CBNA_926067",31.4028597513759,21.7545559954255,35.3520285574742
"CBNA_926186",27.0306306495848,19.3324338369755,25.8582613016002
"CBNA_926189",29.8819361260138,26.5747849950304,33.7773057726961
"CBNA_926267",21.2765710911797,18.1347236586145,21.5618755056791
"CBNA_926274",21.5726617499907,27.6895595362588,28.5429636729714
"CBNA_926291",26.2175478479343,22.9565729666185,27.8916384904706
"CBNA_926294",29.5683285565725,26.7872071437824,33.3208259202809
"CBNA_926295",18.1296976150517,19.2507078057506,36.17919955753
"CBNA_926296",24.7527773490876,17.2875538945821,36.719180556404
"CBNA_926304",14.235579665603,19.8520292722955,46.5239861315891
"CBNA_926307",22.2241402561415,23.9552433638678,40.7979320279085
"CBNA_926308",17.3217673451455,27.2008683574777,38.3616207839782
"CBNA_926399",19.5331768639649,27.4871905977588,25.8466530805518
"CBNA_926403",27.9335307770149,17.1649147307296,45.9581073801343
"CBNA_926416",18.8027288514309,19.8242209677757,32.7938520929336
"CBNA_926422",28.6111550871454,24.415004432615,34.3595391158632
"CBNA_926424",17.7730078502177,27.6557498649961,32.0128484886328
"CBNA_926435",23.7601416489885,19.8682302615959,37.2486429918457
"CBNA_926436",31.2195651227123,18.4839336322573,28.3063931322087
"CBNA_926438",24.6588942727831,26.1493647792164,34.1021542868014
"CBNA_926442",31.2986565231889,28.3090906974578,33.0155424507154
"CBNA_926443",16.8694957229777,15.7067038530481,25.521399758759
"CBNA_926474",19.6792597827628,21.3407010442673,34.3225801649177
"CBNA_926486",18.8411595078918,16.5873744700138,31.2132517528517
"CBNA_926495",27.8837827841268,18.3988513033806,31.7886671446319
"CBNA_926496",22.6595108603282,28.8981798201471,25.9677144094393
"CBNA_926538",20.938207968283,31.9019875241054,25.6734014943167
"CBNA_926548",21.8055835243563,27.7577565437882,23.1555200900264
"CBNA_926599",17.8109784121105,20.4564503188691,25.1876941839661
"CBNA_926620",18.6248961529868,27.9514034609448,30.7048655457006
"CBNA_926631",28.0159928056872,29.0029428031907,29.8994116310417
"CBNA_926668",19.1164377655244,23.497432575795,28.0431676738691
"CBNA_926675",17.5059874540467,22.6400761008381,27.8554797344216
"CBNA_926686",23.1554972948263,21.1334544621505,30.9929255361945
"CBNA_926703",32.348787098859,20.0069084311538,40.0341644724982
"CBNA_926742",16.7985803223323,22.2622703274093,31.3138890690892
"CBNA_926745",27.930289785631,25.709920106074,21.8276660660908
"CBNA_926755",27.0236264448803,24.8245426421786,27.6676991834723
"CBNA_926757",29.3143165354505,22.637818454837,26.0741730496755
"CBNA_926763",27.0542718984284,16.18989474743,19.6568401953649
"CBNA_926766",28.9448330115463,27.4810253878234,23.2193856137719
"CBNA_926776",19.8344180758916,20.061271190036,27.8156741991338
"CBNA_926796",30.8990806135951,20.8515138253902,29.3482567173134
"CBNA_926813",25.8980039614216,25.1137057214007,36.5045216676499
"CBNA_926814",29.6324151658107,21.2177686239286,34.3426593173586
"CBNA_926826",26.1409898712435,19.0979448321511,40.207048334855
"CBNA_926827",20.3932797725043,22.1966717687815,38.4274385288826
"CBNA_926828",29.6522370440418,23.5627325433794,28.6941618359399
"CBNA_926829",22.5998580787154,26.9026031792624,21.785164375476
"CBNA_926831",22.8244191330661,18.1979480890335,31.2175992739996
"CBNA_926833",29.8555750122195,26.7983841026584,24.8915307716844
"CBNA_926834",26.4377227916608,24.6846576182968,24.2589452353679
"CBNA_926903",24.4136948477705,11.887427781019,23.1401965494425
"CBNA_926904",32.1391714932147,22.4842604608649,39.0827885464327
"CBNA_926909",21.6555822495083,19.0353458996224,24.5802420466378
"CBNA_926916",36.4955285393835,21.7182371415664,46.3073951255277
"CBNA_926919",23.9964151563649,24.4605983047806,30.1270027344115
"CBNA_926977",26.7417579635297,23.9937186450321,28.4782529881901
"CBNA_926990",27.9240502133865,19.1573467673503,31.4133807911657
"CBNA_926994",26.1853190222277,19.1868673041273,25.5232280410209
"CBNA_927000",22.4873847024785,17.0677218093227,30.2688099651517
"CBNA_927003",22.7505732862006,24.8428799298522,26.9520267935983
"CBNA_927018",27.402161075203,15.7836285614631,28.8652353491764
"CBNA_927020",27.9260139652455,18.6409988454822,21.4431966177265
"CBNA_927073",29.3823472929273,13.3957256446128,17.1089581914883
"CBNA_927075",27.2746406011243,17.5659230381178,30.1433317992439
"CBNA_927081",28.8996230828602,27.717768891299,35.4304406726135
"CBNA_927085",25.7585202139032,12.906750048164,24.7192425493465
"CBNA_927099",29.6579483940566,21.0843153585953,33.9764692829432
"CBNA_927204",23.6298506144101,20.0452314972629,21.7366681244734
"CBNA_927205",23.9687415221768,22.4387354137447,29.048849835269
"CBNA_927207",32.8828846944393,21.9532118102326,19.7449586767891
"CBNA_927221",20.0632157273884,19.7244324132706,33.306638506907
"CBNA_927233",33.1644206238509,28.4228233752236,32.4622125134166
"CBNA_927312",25.1679893637469,26.370431781651,34.2779751393667
"CBNA_927327",19.2040583835959,23.3339856505948,13.8678203807119
"CBNA_927331",22.8810343271188,18.3586734226384,23.2342408380253
"CBNA_927343",28.8748276002046,30.0124725745624,32.583305379345
"CBNA_927380",21.9434727825714,17.1922856987869,17.6782746995058
"CBNA_927402",17.2909193471691,18.6971430250126,27.8725969026925
"CBNA_927414",18.4461211806918,14.9993492511088,22.5287087815442
"CBNA_927418",29.986731003865,27.3391411089052,27.2183065329559
"CBNA_927452",28.9650030594814,27.1305181388436,20.7946923035375
"CBNA_927475",13.9364595926724,13.4812517783637,21.6837748974177
"CBNA_927490",19.9532583457384,19.8369233674272,27.6518070479627
"CBNA_927687",30.3078220483909,19.9218769425475,35.953266854986
"CBNA_927743",31.8555682267633,23.0899873767896,33.0152049465652
"CBNA_927826",28.645462844741,18.9728797735946,27.4329136320076
"CBNA_927834",28.5211079310318,22.1374942647106,19.9697273470697
"CBNA_927836",32.4978512880046,26.3063094436184,22.7746021988794
"CBNA_927847",31.9938934267055,25.7527194989145,34.7901033471944
"CBNA_927871",16.4590364026413,17.2932217571322,34.2794305424707
"CBNA_927872",21.0544201606604,27.1150286711595,35.8241771089289
"CBNA_927877",26.2311120137803,21.0553620637701,27.7865888402079
"CBNA_927886",20.3246763867455,19.9169617505435,41.2418344726828
"CBNA_928101",22.9808079427962,27.1481739010612,33.5800142858024
"CBNA_928103",20.8622562834725,24.7942397509512,32.5468575339254
"CBNA_928106",20.8295315574959,23.2523907425325,30.062013743659
"CBNA_928117",26.4522626797218,19.3521548341052,42.3234537188958
"CBNA_928121",29.6151319165529,24.4793010192655,26.2398693010761
"CBNA_928125",31.0459827561071,23.0731107219501,42.1184331028558
"CBNA_928126",24.7523803110142,18.5079956083057,17.4330279480098
"CBNA_928131",26.8127492350408,23.0249741752508,22.2215394133983
"CBNA_928224",23.6683684953538,17.724518098676,36.737171042919
"CBNA_928228",19.513201942351,17.9880209582446,27.1795215573533
"CBNA_928296",21.0476761607744,26.535477071996,32.6669019993317
"CBNA_928392",22.0773984008743,19.3870632100713,42.496409933716
"CBNA_928394",21.1814961889288,27.1793542710701,32.3433263369648
"CBNA_928396",32.339182079182,18.5153674012643,37.5995563842489
"CBNA_928397",21.9065294680007,29.9315491243278,42.4193321294514
"CBNA_928398",25.6084956637185,28.003987416032,38.8950525277574
"CBNA_928402",21.1559528336669,17.9452195275396,33.4749759913289
"CBNA_928515",20.4078574590714,25.3696594413188,44.6785759995424
"CBNA_928517",27.9422050708204,25.0285262783259,35.4260732109511
"CBNA_928521",28.3854601821561,22.422456362653,31.662874003785
"CBNA_928645",28.6027151677264,23.2206130806236,31.7274935259526
"CBNA_928654",25.5645256939094,24.1823988541478,35.9180297630366
"CBNA_928656",17.7450875467234,24.6445012818834,40.6907857707569
"CBNA_928708",32.8034106755246,16.4138101987025,30.9775439971542
"CBNA_928729",19.5948588435281,17.7893292280528,21.3928668205201
"CBNA_928730",21.5261784788794,16.9907965810431,16.4811033967998
"CBNA_928739",18.3819732314767,23.2241367215675,16.7116812252223
"CBNA_928741",18.2291366058395,22.9680881686988,38.2769113974256
"CBNA_928756",25.770207615864,18.9081179001461,34.0173784642036
"CBNA_928859",20.3173456055676,22.160740438229,33.0738918130359
"CBNA_928872",28.0434119534973,25.197533792204,22.8567660563845
"CBNA_928878",19.3347998134171,22.9637317594547,22.8183440686773
"CBNA_928906",27.5668236755379,22.9801090895346,19.0710767070739
"CBNA_928913",25.2956006251669,16.9310268203716,19.5577744243402
"CBNA_928939",20.2124392473415,8.04828969596629,7.25234519675219
"CBNA_928943",26.0093501605554,12.3642504501132,18.6330959924345
"CBNA_928980",19.50360627476,23.8125191024919,34.3370435212041
"CBNA_928997",27.5199125883302,10.8963701201502,9.40721709147902
"CBNA_929002",20.5678436004528,15.3199567471711,6.82270021364171
"CBNA_929039",23.0236674785581,19.2461998283855,9.97570857250719
"CBNA_929047",24.7749164807764,16.0856404285577,5.78295936173426
"CBNA_929066",21.981073497032,11.1764519182596,14.6608534006563
"CBNA_929068",20.520609584846,10.7129000208482,5.5044888473761
"CBNA_929116",28.334504885191,13.9609976173558,12.0861704534478
"CBNA_929148",21.5229844317085,17.4967550332802,3.4462964764135
"CBNA_929152",20.642916820869,13.3478901808963,7.37013174508236
"CBNA_929185",19.1404655335164,18.9380034631889,26.379989761848
"CBNA_929195",16.9511706527705,21.7834301525388,29.0645623675061
"CBNA_929217",25.340316196966,29.0214025788513,32.017742845455
"CBNA_929218",32.387468610113,28.2873011538544,38.8120050801075
"CBNA_929401",25.1678052991595,17.7989469441611,18.4379246745357
"CBNA_929413",19.8641409053816,18.7513301451617,27.7792460964495
"CBNA_929443",26.5699323490818,17.2374748665755,15.9116002564521
"CBNA_929620",27.2766804570584,18.2301474780721,5.98010251418042
"CBNA_929695",29.2128115876763,28.9140920765757,30.6545788407226
"CBNA_929713",27.4373449397859,28.5811592818233,26.0065219001035
"CBNA_929716",30.9605331847829,20.0404724064819,35.5287079704995
"CBNA_929773",24.0139875805248,16.6234834341131,21.9583390761384
"CBNA_929779",23.5626793244739,22.1465348897118,20.6066370190852
"CBNA_929819",21.4826539397738,16.8211007181122,24.7827718573756
"CBNA_929909",16.8334139939454,27.5082095966509,27.2275099069555
"CBNA_930126",22.3182143611961,18.6487408192317,27.3238068185205
"CBNA_930140",28.9656944821778,26.5996729622556,31.0485338989215
"CBNA_930161",28.0338384085042,17.3378438002631,23.537252460393
"CBNA_930417",26.1106498354885,18.1550385850872,22.9184621564722
"CBNA_930418",25.1963749684357,17.6804166072078,26.6824855994564
"CBNA_930499",30.3625939841295,18.8354928366303,28.5801614240912
"CBNA_930504",17.6610386449159,15.3542789918596,19.6239808148511
"CBNA_930522",21.1571292160823,21.0506780726342,15.2508041125024
"CBNA_930536",29.1495070756931,23.9857228581816,33.1019276403785
"CBNA_930539",23.5568421035775,13.0600155432689,37.880741186
"CBNA_930544",27.1930878386872,32.4229261970286,29.6940104185982
"CBNA_930624",17.2855258743074,22.3340285066743,44.9601446586792
"CBNA_930638",27.527720822505,23.8085908099592,29.8796959144768
"CBNA_930663",25.3910037632464,26.5493747567306,23.982744039564
"CBNA_930665",24.3070682448394,24.2267906357183,34.333535078554
"CBNA_930666",29.19702003704,22.6823400672054,34.6453392143839
"CBNA_930668",31.102569150772,28.7691141741632,30.6259669016709
"CBNA_930670",18.7852143375801,24.3705605879541,26.2125641043362
"CBNA_930672",26.4018270623118,19.334029554676,28.999425093901
"CBNA_930673",26.456300927791,22.0738173540264,23.9266725029571
"CBNA_930695",23.5984803017323,18.5389173985944,15.9232678962258
"CBNA_930699",16.6836101135535,23.771960069166,28.4007926671669
"CBNA_930700",22.5953478152857,19.1681563059099,27.3214249950474
"CBNA_930702",32.5627703246107,23.6505639750952,24.0832106549472
"CBNA_930704",22.9283008986071,16.4434556378843,24.1459742149298
"CBNA_930708",23.1651642440184,25.7689896888768,30.2736583800743
"CBNA_930713",26.0098929204854,18.8832829256951,25.0364168863943
"CBNA_930744",17.291307709489,22.7702666726942,16.6109051981604
"CBNA_930745",27.3906518847945,16.8811499815878,13.9609954430347
"CBNA_930746",19.0985264659666,21.9481904967394,20.2433940995449
"CBNA_930752",26.6703378259421,20.331561594618,18.5294294115042
"CBNA_930755",21.1079945613983,14.8239000472262,9.97897913886823
"CBNA_930778",23.1733948525711,28.2070733017037,31.2572811711162
"CBNA_930788",17.6841150609853,18.3907367116559,22.3890829107526
"CBNA_930795",21.9707764410131,13.5249925331469,20.3416157120754
"CBNA_930797",16.9538895079486,21.1268233019445,17.2219076652574
"CBNA_930800",22.6601095290304,15.3288286240483,15.1334312051187
"CBNA_930803",15.9039946019643,10.7399377404338,24.2031194913836
"CBNA_933871",26.0254821607402,19.0346400671399,25.038965937546
